complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
WAT_HI_07046,Water Supply,Hindi,मेरे क्षेत्र में पिछले 56 घंटों से पानी नहीं है,Negative,0.78,Tamil Nadu,Salem
WAT_HI_07047,Water Supply,Hindi,पीने का पानी दूषित है,Neutral,0.32,Tamil Nadu,Karur
WAT_HI_07048,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.54,Tamil Nadu,Erode
WAT_HI_07049,Water Supply,Hindi,पीने का पानी दूषित है,Neutral,0.52,Tamil Nadu,Coimbatore
WAT_HI_07050,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.64,Tamil Nadu,Trichy
WAT_HI_07051,Water Supply,Hindi,मेरे क्षेत्र में पिछले 70 घंटों से पानी नहीं है,Negative,0.68,Tamil Nadu,Coimbatore
WAT_HI_07052,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.99,Tamil Nadu,Trichy
WAT_HI_07053,Water Supply,Hindi,मेरे क्षेत्र में पिछले 57 घंटों से पानी नहीं है,Negative,0.9,Tamil Nadu,Trichy
WAT_HI_07054,Water Supply,Hindi,मेरे क्षेत्र में पिछले 31 घंटों से पानी नहीं है,Neutral,0.47,Tamil Nadu,Coimbatore
WAT_HI_07055,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.64,Tamil Nadu,Trichy
WAT_HI_07056,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.56,Tamil Nadu,Salem
WAT_HI_07057,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.36,Tamil Nadu,Coimbatore
WAT_HI_07058,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Negative,0.64,Tamil Nadu,Salem
WAT_HI_07059,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Negative,0.83,Tamil Nadu,Coimbatore
WAT_HI_07060,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.74,Tamil Nadu,Karur
WAT_HI_07061,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.66,Tamil Nadu,Coimbatore
WAT_HI_07062,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.46,Tamil Nadu,Erode
WAT_HI_07063,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.77,Tamil Nadu,Trichy
WAT_HI_07064,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.84,Tamil Nadu,Coimbatore
WAT_HI_07065,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.54,Tamil Nadu,Coimbatore
WAT_HI_07066,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.72,Tamil Nadu,Salem
WAT_HI_07067,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.37,Tamil Nadu,Coimbatore
WAT_HI_07068,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.78,Tamil Nadu,Salem
WAT_HI_07069,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.64,Tamil Nadu,Erode
WAT_HI_07070,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.32,Tamil Nadu,Coimbatore
WAT_HI_07071,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.34,Tamil Nadu,Trichy
WAT_HI_07072,Water Supply,Hindi,पीने का पानी दूषित है,Negative,0.63,Tamil Nadu,Trichy
WAT_HI_07073,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.57,Tamil Nadu,Trichy
WAT_HI_07074,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Negative,0.76,Tamil Nadu,Coimbatore
WAT_HI_07075,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Negative,0.66,Tamil Nadu,Coimbatore
WAT_HI_07076,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.39,Tamil Nadu,Trichy
WAT_HI_07077,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.65,Tamil Nadu,Coimbatore
WAT_HI_07078,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Negative,0.83,Tamil Nadu,Karur
WAT_HI_07079,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.39,Tamil Nadu,Karur
WAT_HI_07080,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.44,Tamil Nadu,Trichy
WAT_HI_07081,Water Supply,Hindi,पीने का पानी दूषित है,Neutral,0.31,Tamil Nadu,Karur
WAT_HI_07082,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Neutral,0.43,Tamil Nadu,Salem
WAT_HI_07083,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.64,Tamil Nadu,Erode
WAT_HI_07084,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.89,Tamil Nadu,Erode
WAT_HI_07085,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.45,Tamil Nadu,Karur
WAT_HI_07086,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.33,Tamil Nadu,Karur
WAT_HI_07087,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.92,Tamil Nadu,Coimbatore
WAT_HI_07088,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.92,Tamil Nadu,Salem
WAT_HI_07089,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.58,Tamil Nadu,Salem
WAT_HI_07090,Water Supply,Hindi,मेरे क्षेत्र में पिछले 63 घंटों से पानी नहीं है,Negative,0.85,Tamil Nadu,Karur
WAT_HI_07091,Water Supply,Hindi,पीने का पानी दूषित है,Negative,0.66,Tamil Nadu,Erode
WAT_HI_07092,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.44,Tamil Nadu,Karur
WAT_HI_07093,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.63,Tamil Nadu,Trichy
WAT_HI_07094,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Neutral,0.3,Tamil Nadu,Trichy
WAT_HI_07095,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.46,Tamil Nadu,Trichy
WAT_HI_07096,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.64,Tamil Nadu,Trichy
WAT_HI_07097,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.46,Tamil Nadu,Salem
WAT_HI_07098,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.4,Tamil Nadu,Coimbatore
WAT_HI_07099,Water Supply,Hindi,पीने का पानी दूषित है,Neutral,0.58,Tamil Nadu,Erode
WAT_HI_07100,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.53,Tamil Nadu,Salem
WAT_HI_07101,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.88,Tamil Nadu,Salem
WAT_HI_07102,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.36,Tamil Nadu,Coimbatore
WAT_HI_07103,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Neutral,0.31,Tamil Nadu,Coimbatore
WAT_HI_07104,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.44,Tamil Nadu,Trichy
WAT_HI_07105,Water Supply,Hindi,मेरे क्षेत्र में पिछले 59 घंटों से पानी नहीं है,Negative,0.62,Tamil Nadu,Coimbatore
WAT_HI_07106,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.54,Tamil Nadu,Karur
WAT_HI_07107,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.71,Tamil Nadu,Coimbatore
WAT_HI_07108,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Neutral,0.31,Tamil Nadu,Coimbatore
WAT_HI_07109,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.49,Tamil Nadu,Trichy
WAT_HI_07110,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.78,Tamil Nadu,Salem
WAT_HI_07111,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.65,Tamil Nadu,Karur
WAT_HI_07112,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.32,Tamil Nadu,Erode
WAT_HI_07113,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.47,Tamil Nadu,Coimbatore
WAT_HI_07114,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.85,Tamil Nadu,Coimbatore
WAT_HI_07115,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.52,Tamil Nadu,Coimbatore
WAT_HI_07116,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.38,Tamil Nadu,Salem
WAT_HI_07117,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.7,Tamil Nadu,Karur
WAT_HI_07118,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.77,Tamil Nadu,Trichy
WAT_HI_07119,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Negative,0.97,Tamil Nadu,Karur
WAT_HI_07120,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Negative,0.61,Tamil Nadu,Erode
WAT_HI_07121,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.82,Tamil Nadu,Salem
WAT_HI_07122,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.8,Tamil Nadu,Coimbatore
WAT_HI_07123,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Negative,0.89,Tamil Nadu,Erode
WAT_HI_07124,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.85,Tamil Nadu,Coimbatore
WAT_HI_07125,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Negative,0.97,Tamil Nadu,Trichy
WAT_HI_07126,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.39,Tamil Nadu,Salem
WAT_HI_07127,Water Supply,Hindi,मेरे क्षेत्र में पिछले 1 घंटों से पानी नहीं है,Neutral,0.42,Tamil Nadu,Erode
WAT_HI_07128,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Negative,0.72,Tamil Nadu,Coimbatore
WAT_HI_07129,Water Supply,Hindi,पीने का पानी दूषित है,Neutral,0.48,Tamil Nadu,Salem
WAT_HI_07130,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Neutral,0.56,Tamil Nadu,Trichy
WAT_HI_07131,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Negative,0.84,Tamil Nadu,Trichy
WAT_HI_07132,Water Supply,Hindi,मेरे क्षेत्र में पिछले 36 घंटों से पानी नहीं है,Neutral,0.46,Tamil Nadu,Erode
WAT_HI_07133,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Negative,0.9,Tamil Nadu,Karur
WAT_HI_07134,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Neutral,0.36,Tamil Nadu,Karur
WAT_HI_07135,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.72,Tamil Nadu,Coimbatore
WAT_HI_07136,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.41,Tamil Nadu,Karur
WAT_HI_07137,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.89,Tamil Nadu,Erode
WAT_HI_07138,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.79,Tamil Nadu,Trichy
WAT_HI_07139,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.99,Tamil Nadu,Karur
WAT_HI_07140,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Negative,0.72,Tamil Nadu,Trichy
WAT_HI_07141,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.93,Tamil Nadu,Erode
WAT_HI_07142,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.55,Tamil Nadu,Salem
WAT_HI_07143,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.89,Tamil Nadu,Erode
WAT_HI_07144,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.76,Tamil Nadu,Trichy
WAT_HI_07145,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.87,Tamil Nadu,Trichy
WAT_HI_07146,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.86,Tamil Nadu,Salem
WAT_HI_07147,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Negative,0.71,Tamil Nadu,Karur
WAT_HI_07148,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Negative,0.72,Tamil Nadu,Trichy
WAT_HI_07149,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.86,Tamil Nadu,Karur
WAT_HI_07150,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.33,Tamil Nadu,Salem
WAT_HI_07151,Water Supply,Hindi,मेरे क्षेत्र में पिछले 10 घंटों से पानी नहीं है,Negative,0.74,Tamil Nadu,Erode
WAT_HI_07152,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.88,Tamil Nadu,Trichy
WAT_HI_07153,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.93,Tamil Nadu,Erode
WAT_HI_07154,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Negative,0.66,Tamil Nadu,Erode
WAT_HI_07155,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Neutral,0.33,Tamil Nadu,Coimbatore
WAT_HI_07156,Water Supply,Hindi,मेरे क्षेत्र में पिछले 18 घंटों से पानी नहीं है,Neutral,0.52,Tamil Nadu,Coimbatore
WAT_HI_07157,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Negative,0.88,Tamil Nadu,Erode
WAT_HI_07158,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.61,Tamil Nadu,Trichy
WAT_HI_07159,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.72,Tamil Nadu,Karur
WAT_HI_07160,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.81,Tamil Nadu,Coimbatore
WAT_HI_07161,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Neutral,0.3,Tamil Nadu,Karur
WAT_HI_07162,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Neutral,0.54,Tamil Nadu,Salem
WAT_HI_07163,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.68,Tamil Nadu,Karur
WAT_HI_07164,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.53,Tamil Nadu,Trichy
WAT_HI_07165,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.68,Tamil Nadu,Salem
WAT_HI_07166,Water Supply,Hindi,मेरे क्षेत्र में पिछले 66 घंटों से पानी नहीं है,Negative,0.8,Tamil Nadu,Trichy
WAT_HI_07167,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.36,Tamil Nadu,Karur
WAT_HI_07168,Water Supply,Hindi,पीने का पानी दूषित है,Neutral,0.35,Tamil Nadu,Salem
WAT_HI_07169,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.56,Tamil Nadu,Trichy
WAT_HI_07170,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.63,Tamil Nadu,Karur
WAT_HI_07171,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.79,Tamil Nadu,Trichy
WAT_HI_07172,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.55,Tamil Nadu,Karur
WAT_HI_07173,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.66,Tamil Nadu,Coimbatore
WAT_HI_07174,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.56,Tamil Nadu,Trichy
WAT_HI_07175,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.58,Tamil Nadu,Erode
WAT_HI_07176,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Neutral,0.58,Tamil Nadu,Karur
WAT_HI_07177,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.81,Tamil Nadu,Erode
WAT_HI_07178,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.38,Tamil Nadu,Salem
WAT_HI_07179,Water Supply,Hindi,पीने का पानी दूषित है,Negative,0.79,Tamil Nadu,Coimbatore
WAT_HI_07180,Water Supply,Hindi,पीने का पानी दूषित है,Negative,0.86,Tamil Nadu,Erode
WAT_HI_07181,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Negative,0.88,Tamil Nadu,Coimbatore
WAT_HI_07182,Water Supply,Hindi,मेरे क्षेत्र में पिछले 17 घंटों से पानी नहीं है,Negative,0.82,Tamil Nadu,Karur
WAT_HI_07183,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Negative,0.82,Tamil Nadu,Karur
WAT_HI_07184,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.99,Tamil Nadu,Erode
WAT_HI_07185,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.91,Tamil Nadu,Erode
WAT_HI_07186,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Negative,0.75,Tamil Nadu,Karur
WAT_HI_07187,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.65,Tamil Nadu,Salem
WAT_HI_07188,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.4,Tamil Nadu,Salem
WAT_HI_07189,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.76,Tamil Nadu,Coimbatore
WAT_HI_07190,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.76,Tamil Nadu,Salem
WAT_HI_07191,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Negative,0.65,Tamil Nadu,Karur
WAT_HI_07192,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.63,Tamil Nadu,Erode
WAT_HI_07193,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Neutral,0.34,Tamil Nadu,Salem
WAT_HI_07194,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.33,Tamil Nadu,Coimbatore
WAT_HI_07195,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.42,Tamil Nadu,Coimbatore
WAT_HI_07196,Water Supply,Hindi,मेरे क्षेत्र में पिछले 67 घंटों से पानी नहीं है,Negative,0.9,Tamil Nadu,Coimbatore
WAT_HI_07197,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.82,Tamil Nadu,Coimbatore
WAT_HI_07198,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.39,Tamil Nadu,Coimbatore
WAT_HI_07199,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.61,Tamil Nadu,Trichy
WAT_HI_07200,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.52,Tamil Nadu,Salem
WAT_HI_07201,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.86,Tamil Nadu,Salem
WAT_HI_07202,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.45,Tamil Nadu,Karur
WAT_HI_07203,Water Supply,Hindi,मेरे क्षेत्र में पिछले 14 घंटों से पानी नहीं है,Negative,0.96,Tamil Nadu,Coimbatore
WAT_HI_07204,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Neutral,0.32,Tamil Nadu,Salem
WAT_HI_07205,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Negative,0.78,Tamil Nadu,Salem
WAT_HI_07206,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.53,Tamil Nadu,Karur
WAT_HI_07207,Water Supply,Hindi,पीने का पानी दूषित है,Negative,0.7,Tamil Nadu,Karur
WAT_HI_07208,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Negative,0.96,Tamil Nadu,Karur
WAT_HI_07209,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.72,Tamil Nadu,Coimbatore
WAT_HI_07210,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.45,Tamil Nadu,Erode
WAT_HI_07211,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.86,Tamil Nadu,Karur
WAT_HI_07212,Water Supply,Hindi,पीने का पानी दूषित है,Negative,0.74,Tamil Nadu,Salem
WAT_HI_07213,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.84,Tamil Nadu,Coimbatore
WAT_HI_07214,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Negative,0.91,Tamil Nadu,Erode
WAT_HI_07215,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.52,Tamil Nadu,Karur
WAT_HI_07216,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.53,Tamil Nadu,Erode
WAT_HI_07217,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.39,Tamil Nadu,Coimbatore
WAT_HI_07218,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.59,Tamil Nadu,Coimbatore
WAT_HI_07219,Water Supply,Hindi,मेरे क्षेत्र में पिछले 62 घंटों से पानी नहीं है,Neutral,0.49,Tamil Nadu,Salem
WAT_HI_07220,Water Supply,Hindi,मेरे क्षेत्र में पिछले 1 घंटों से पानी नहीं है,Neutral,0.32,Tamil Nadu,Coimbatore
WAT_HI_07221,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Negative,0.74,Tamil Nadu,Trichy
WAT_HI_07222,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Neutral,0.42,Tamil Nadu,Trichy
WAT_HI_07223,Water Supply,Hindi,पीने का पानी दूषित है,Negative,0.87,Tamil Nadu,Trichy
WAT_HI_07224,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.35,Tamil Nadu,Erode
WAT_HI_07225,Water Supply,Hindi,मेरे क्षेत्र में पिछले 5 घंटों से पानी नहीं है,Neutral,0.39,Tamil Nadu,Erode
WAT_HI_07226,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.56,Tamil Nadu,Salem
WAT_HI_07227,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.9,Tamil Nadu,Trichy
WAT_HI_07228,Water Supply,Hindi,पीने का पानी दूषित है,Negative,0.86,Tamil Nadu,Erode
WAT_HI_07229,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Neutral,0.45,Tamil Nadu,Salem
WAT_HI_07230,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.74,Tamil Nadu,Coimbatore
WAT_HI_07231,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.84,Tamil Nadu,Karur
WAT_HI_07232,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.36,Tamil Nadu,Karur
WAT_HI_07233,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.85,Tamil Nadu,Trichy
WAT_HI_07234,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.87,Tamil Nadu,Karur
WAT_HI_07235,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.59,Tamil Nadu,Trichy
WAT_HI_07236,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.97,Tamil Nadu,Coimbatore
WAT_HI_07237,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.6,Tamil Nadu,Coimbatore
WAT_HI_07238,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.5,Tamil Nadu,Erode
WAT_HI_07239,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.4,Tamil Nadu,Karur
WAT_HI_07240,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.58,Tamil Nadu,Salem
WAT_HI_07241,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.63,Tamil Nadu,Coimbatore
WAT_HI_07242,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.98,Tamil Nadu,Karur
WAT_HI_07243,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.61,Tamil Nadu,Trichy
WAT_HI_07244,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Neutral,0.45,Tamil Nadu,Salem
WAT_HI_07245,Water Supply,Hindi,मेरे क्षेत्र में पिछले 29 घंटों से पानी नहीं है,Negative,0.8,Tamil Nadu,Karur
WAT_HI_07246,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Neutral,0.58,Tamil Nadu,Salem
WAT_HI_07247,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.33,Tamil Nadu,Coimbatore
WAT_HI_07248,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.64,Tamil Nadu,Trichy
