complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
WAT_EN_08075,Water Supply,English,Public water tap not functioning,Neutral,0.36,Tamil Nadu,Coimbatore
WAT_EN_08076,Water Supply,English,No water supply in my area since 16 hours,Negative,0.73,Tamil Nadu,Karur
WAT_EN_08077,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.98,Tamil Nadu,Trichy
WAT_EN_08078,Water Supply,English,Public water tap not functioning,Neutral,0.35,Tamil Nadu,Coimbatore
WAT_EN_08079,Water Supply,English,Drinking water supply is contaminated,Negative,0.92,Tamil Nadu,Salem
WAT_EN_08080,Water Supply,English,Water supply stopped without prior notice,Negative,0.77,Tamil Nadu,Karur
WAT_EN_08081,Water Supply,English,Water supply stopped without prior notice,Negative,0.78,Tamil Nadu,Trichy
WAT_EN_08082,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.41,Tamil Nadu,Karur
WAT_EN_08083,Water Supply,English,Irregular water supply timings,Negative,0.63,Tamil Nadu,Karur
WAT_EN_08084,Water Supply,English,No water supply in my area since 28 hours,Neutral,0.5,Tamil Nadu,Trichy
WAT_EN_08085,Water Supply,English,Public water tap not functioning,Negative,0.72,Tamil Nadu,Erode
WAT_EN_08086,Water Supply,English,Water pipeline leakage near my house,Neutral,0.34,Tamil Nadu,Coimbatore
WAT_EN_08087,Water Supply,English,Water supply stopped without prior notice,Neutral,0.41,Tamil Nadu,Trichy
WAT_EN_08088,Water Supply,English,Low water pressure for the past few days,Negative,0.83,Tamil Nadu,Erode
WAT_EN_08089,Water Supply,English,Drinking water supply is contaminated,Neutral,0.55,Tamil Nadu,Salem
WAT_EN_08090,Water Supply,English,Water pipeline leakage near my house,Negative,0.7,Tamil Nadu,Trichy
WAT_EN_08091,Water Supply,English,Low water pressure for the past few days,Neutral,0.49,Tamil Nadu,Karur
WAT_EN_08092,Water Supply,English,Public water tap not functioning,Neutral,0.37,Tamil Nadu,Salem
WAT_EN_08093,Water Supply,English,No water supply in my area since 62 hours,Neutral,0.3,Tamil Nadu,Trichy
WAT_EN_08094,Water Supply,English,No water supply in my area since 11 hours,Negative,0.63,Tamil Nadu,Erode
WAT_EN_08095,Water Supply,English,Public water tap not functioning,Negative,0.97,Tamil Nadu,Karur
WAT_EN_08096,Water Supply,English,Irregular water supply timings,Neutral,0.51,Tamil Nadu,Salem
WAT_EN_08097,Water Supply,English,Low water pressure for the past few days,Negative,0.78,Tamil Nadu,Trichy
WAT_EN_08098,Water Supply,English,Water pipeline leakage near my house,Negative,0.98,Tamil Nadu,Trichy
WAT_EN_08099,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.33,Tamil Nadu,Salem
WAT_EN_08100,Water Supply,English,Dirty water coming from tap,Neutral,0.46,Tamil Nadu,Coimbatore
WAT_EN_08101,Water Supply,English,Water pipeline leakage near my house,Neutral,0.44,Tamil Nadu,Coimbatore
WAT_EN_08102,Water Supply,English,Drinking water supply is contaminated,Neutral,0.33,Tamil Nadu,Erode
WAT_EN_08103,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.64,Tamil Nadu,Erode
WAT_EN_08104,Water Supply,English,Drinking water supply is contaminated,Neutral,0.44,Tamil Nadu,Trichy
WAT_EN_08105,Water Supply,English,Public water tap not functioning,Negative,0.91,Tamil Nadu,Coimbatore
WAT_EN_08106,Water Supply,English,Water pipeline leakage near my house,Negative,0.89,Tamil Nadu,Salem
WAT_EN_08107,Water Supply,English,No water supply in my area since 54 hours,Negative,0.64,Tamil Nadu,Salem
WAT_EN_08108,Water Supply,English,Water pipeline leakage near my house,Negative,0.87,Tamil Nadu,Erode
WAT_EN_08109,Water Supply,English,No water supply in my area since 33 hours,Neutral,0.36,Tamil Nadu,Erode
WAT_EN_08110,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.39,Tamil Nadu,Trichy
WAT_EN_08111,Water Supply,English,Low water pressure for the past few days,Negative,0.66,Tamil Nadu,Salem
WAT_EN_08112,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.5,Tamil Nadu,Coimbatore
WAT_EN_08113,Water Supply,English,Dirty water coming from tap,Negative,0.97,Tamil Nadu,Karur
WAT_EN_08114,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.68,Tamil Nadu,Salem
WAT_EN_08115,Water Supply,English,Water pipeline leakage near my house,Negative,0.72,Tamil Nadu,Erode
WAT_EN_08116,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.53,Tamil Nadu,Coimbatore
WAT_EN_08117,Water Supply,English,Dirty water coming from tap,Negative,0.73,Tamil Nadu,Karur
WAT_EN_08118,Water Supply,English,No water supply in my area since 57 hours,Neutral,0.39,Tamil Nadu,Salem
WAT_EN_08119,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.98,Tamil Nadu,Karur
WAT_EN_08120,Water Supply,English,Low water pressure for the past few days,Neutral,0.34,Tamil Nadu,Trichy
WAT_EN_08121,Water Supply,English,Water pipeline leakage near my house,Neutral,0.4,Tamil Nadu,Erode
WAT_EN_08122,Water Supply,English,Water supply stopped without prior notice,Negative,0.82,Tamil Nadu,Karur
WAT_EN_08123,Water Supply,English,Dirty water coming from tap,Negative,0.92,Tamil Nadu,Coimbatore
WAT_EN_08124,Water Supply,English,Drinking water supply is contaminated,Neutral,0.35,Tamil Nadu,Salem
WAT_EN_08125,Water Supply,English,Public water tap not functioning,Negative,0.6,Tamil Nadu,Coimbatore
WAT_EN_08126,Water Supply,English,Dirty water coming from tap,Neutral,0.31,Tamil Nadu,Coimbatore
WAT_EN_08127,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.58,Tamil Nadu,Karur
WAT_EN_08128,Water Supply,English,Drinking water supply is contaminated,Negative,0.92,Tamil Nadu,Salem
WAT_EN_08129,Water Supply,English,Dirty water coming from tap,Negative,0.62,Tamil Nadu,Karur
WAT_EN_08130,Water Supply,English,Public water tap not functioning,Negative,0.82,Tamil Nadu,Erode
WAT_EN_08131,Water Supply,English,Irregular water supply timings,Negative,0.88,Tamil Nadu,Karur
WAT_EN_08132,Water Supply,English,Irregular water supply timings,Neutral,0.34,Tamil Nadu,Trichy
WAT_EN_08133,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.75,Tamil Nadu,Karur
WAT_EN_08134,Water Supply,English,Water pipeline leakage near my house,Neutral,0.31,Tamil Nadu,Trichy
WAT_EN_08135,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.49,Tamil Nadu,Trichy
WAT_EN_08136,Water Supply,English,Low water pressure for the past few days,Negative,0.73,Tamil Nadu,Trichy
WAT_EN_08137,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.66,Tamil Nadu,Erode
WAT_EN_08138,Water Supply,English,Dirty water coming from tap,Neutral,0.46,Tamil Nadu,Erode
WAT_EN_08139,Water Supply,English,Low water pressure for the past few days,Negative,0.65,Tamil Nadu,Salem
WAT_EN_08140,Water Supply,English,Irregular water supply timings,Negative,0.68,Tamil Nadu,Coimbatore
WAT_EN_08141,Water Supply,English,Irregular water supply timings,Neutral,0.32,Tamil Nadu,Salem
WAT_EN_08142,Water Supply,English,Drinking water supply is contaminated,Negative,0.66,Tamil Nadu,Coimbatore
WAT_EN_08143,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.85,Tamil Nadu,Coimbatore
WAT_EN_08144,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.65,Tamil Nadu,Trichy
WAT_EN_08145,Water Supply,English,Drinking water supply is contaminated,Negative,0.75,Tamil Nadu,Coimbatore
WAT_EN_08146,Water Supply,English,Dirty water coming from tap,Negative,0.74,Tamil Nadu,Karur
WAT_EN_08147,Water Supply,English,Irregular water supply timings,Negative,0.67,Tamil Nadu,Coimbatore
WAT_EN_08148,Water Supply,English,Irregular water supply timings,Negative,0.77,Tamil Nadu,Erode
WAT_EN_08149,Water Supply,English,Water supply stopped without prior notice,Neutral,0.5,Tamil Nadu,Coimbatore
WAT_EN_08150,Water Supply,English,No water supply in my area since 32 hours,Negative,0.67,Tamil Nadu,Trichy
WAT_EN_08151,Water Supply,English,Dirty water coming from tap,Negative,0.65,Tamil Nadu,Trichy
WAT_EN_08152,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.98,Tamil Nadu,Erode
WAT_EN_08153,Water Supply,English,No water supply in my area since 54 hours,Negative,0.88,Tamil Nadu,Erode
WAT_EN_08154,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.42,Tamil Nadu,Coimbatore
WAT_EN_08155,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.46,Tamil Nadu,Salem
WAT_EN_08156,Water Supply,English,Low water pressure for the past few days,Negative,0.62,Tamil Nadu,Salem
WAT_EN_08157,Water Supply,English,No water supply in my area since 44 hours,Negative,0.9,Tamil Nadu,Karur
WAT_EN_08158,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.87,Tamil Nadu,Coimbatore
WAT_EN_08159,Water Supply,English,Water supply stopped without prior notice,Neutral,0.34,Tamil Nadu,Erode
WAT_EN_08160,Water Supply,English,Public water tap not functioning,Negative,0.64,Tamil Nadu,Salem
WAT_EN_08161,Water Supply,English,Low water pressure for the past few days,Neutral,0.59,Tamil Nadu,Karur
WAT_EN_08162,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.83,Tamil Nadu,Karur
WAT_EN_08163,Water Supply,English,Water supply stopped without prior notice,Negative,0.6,Tamil Nadu,Coimbatore
WAT_EN_08164,Water Supply,English,Dirty water coming from tap,Neutral,0.31,Tamil Nadu,Coimbatore
WAT_EN_08165,Water Supply,English,Drinking water supply is contaminated,Neutral,0.34,Tamil Nadu,Salem
WAT_EN_08166,Water Supply,English,Public water tap not functioning,Neutral,0.31,Tamil Nadu,Karur
WAT_EN_08167,Water Supply,English,No water supply in my area since 17 hours,Neutral,0.37,Tamil Nadu,Erode
WAT_EN_08168,Water Supply,English,Water supply stopped without prior notice,Neutral,0.39,Tamil Nadu,Karur
WAT_EN_08169,Water Supply,English,Dirty water coming from tap,Neutral,0.39,Tamil Nadu,Coimbatore
WAT_EN_08170,Water Supply,English,Water pipeline leakage near my house,Neutral,0.36,Tamil Nadu,Karur
WAT_EN_08171,Water Supply,English,Irregular water supply timings,Negative,0.73,Tamil Nadu,Karur
WAT_EN_08172,Water Supply,English,Low water pressure for the past few days,Neutral,0.49,Tamil Nadu,Trichy
WAT_EN_08173,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.96,Tamil Nadu,Erode
WAT_EN_08174,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.8,Tamil Nadu,Trichy
WAT_EN_08175,Water Supply,English,Public water tap not functioning,Negative,0.93,Tamil Nadu,Karur
WAT_EN_08176,Water Supply,English,Water supply stopped without prior notice,Neutral,0.51,Tamil Nadu,Trichy
WAT_EN_08177,Water Supply,English,No water supply in my area since 63 hours,Negative,0.77,Tamil Nadu,Erode
WAT_EN_08178,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.74,Tamil Nadu,Erode
WAT_EN_08179,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.48,Tamil Nadu,Erode
WAT_EN_08180,Water Supply,English,Irregular water supply timings,Neutral,0.46,Tamil Nadu,Salem
WAT_EN_08181,Water Supply,English,Drinking water supply is contaminated,Neutral,0.32,Tamil Nadu,Trichy
WAT_EN_08182,Water Supply,English,Dirty water coming from tap,Negative,0.7,Tamil Nadu,Karur
WAT_EN_08183,Water Supply,English,Water pipeline leakage near my house,Negative,0.74,Tamil Nadu,Coimbatore
WAT_EN_08184,Water Supply,English,Public water tap not functioning,Neutral,0.37,Tamil Nadu,Salem
WAT_EN_08185,Water Supply,English,Water pipeline leakage near my house,Neutral,0.3,Tamil Nadu,Erode
WAT_EN_08186,Water Supply,English,Dirty water coming from tap,Negative,0.77,Tamil Nadu,Coimbatore
WAT_EN_08187,Water Supply,English,Dirty water coming from tap,Negative,0.92,Tamil Nadu,Trichy
WAT_EN_08188,Water Supply,English,Public water tap not functioning,Neutral,0.57,Tamil Nadu,Karur
WAT_EN_08189,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.32,Tamil Nadu,Coimbatore
WAT_EN_08190,Water Supply,English,Dirty water coming from tap,Neutral,0.44,Tamil Nadu,Trichy
WAT_EN_08191,Water Supply,English,Water supply stopped without prior notice,Negative,0.69,Tamil Nadu,Salem
WAT_EN_08192,Water Supply,English,No water supply in my area since 72 hours,Neutral,0.55,Tamil Nadu,Karur
WAT_EN_08193,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.69,Tamil Nadu,Salem
WAT_EN_08194,Water Supply,English,Water pipeline leakage near my house,Negative,0.69,Tamil Nadu,Trichy
WAT_EN_08195,Water Supply,English,Public water tap not functioning,Negative,0.66,Tamil Nadu,Coimbatore
WAT_EN_08196,Water Supply,English,Low water pressure for the past few days,Negative,0.81,Tamil Nadu,Trichy
WAT_EN_08197,Water Supply,English,Irregular water supply timings,Negative,0.65,Tamil Nadu,Trichy
WAT_EN_08198,Water Supply,English,Water pipeline leakage near my house,Negative,0.76,Tamil Nadu,Salem
WAT_EN_08199,Water Supply,English,No water supply in my area since 42 hours,Neutral,0.51,Tamil Nadu,Salem
WAT_EN_08200,Water Supply,English,Dirty water coming from tap,Neutral,0.38,Tamil Nadu,Erode
WAT_EN_08201,Water Supply,English,Low water pressure for the past few days,Negative,0.97,Tamil Nadu,Karur
WAT_EN_08202,Water Supply,English,No water supply in my area since 57 hours,Negative,0.73,Tamil Nadu,Trichy
WAT_EN_08203,Water Supply,English,No water supply in my area since 36 hours,Neutral,0.54,Tamil Nadu,Salem
WAT_EN_08204,Water Supply,English,Water supply stopped without prior notice,Neutral,0.48,Tamil Nadu,Salem
WAT_EN_08205,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.47,Tamil Nadu,Trichy
WAT_EN_08206,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.44,Tamil Nadu,Erode
WAT_EN_08207,Water Supply,English,Water supply stopped without prior notice,Negative,0.76,Tamil Nadu,Salem
WAT_EN_08208,Water Supply,English,Irregular water supply timings,Neutral,0.5,Tamil Nadu,Erode
WAT_EN_08209,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.65,Tamil Nadu,Karur
WAT_EN_08210,Water Supply,English,No water supply in my area since 47 hours,Negative,0.66,Tamil Nadu,Karur
WAT_EN_08211,Water Supply,English,Drinking water supply is contaminated,Negative,0.9,Tamil Nadu,Coimbatore
WAT_EN_08212,Water Supply,English,No water supply in my area since 18 hours,Neutral,0.53,Tamil Nadu,Salem
WAT_EN_08213,Water Supply,English,Water supply stopped without prior notice,Neutral,0.45,Tamil Nadu,Coimbatore
WAT_EN_08214,Water Supply,English,Low water pressure for the past few days,Negative,0.68,Tamil Nadu,Erode
WAT_EN_08215,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.38,Tamil Nadu,Salem
WAT_EN_08216,Water Supply,English,Drinking water supply is contaminated,Neutral,0.33,Tamil Nadu,Salem
WAT_EN_08217,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.5,Tamil Nadu,Karur
WAT_EN_08218,Water Supply,English,Low water pressure for the past few days,Negative,0.71,Tamil Nadu,Coimbatore
WAT_EN_08219,Water Supply,English,Drinking water supply is contaminated,Negative,0.91,Tamil Nadu,Erode
WAT_EN_08220,Water Supply,English,Water supply stopped without prior notice,Negative,0.96,Tamil Nadu,Erode
WAT_EN_08221,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.97,Tamil Nadu,Coimbatore
WAT_EN_08222,Water Supply,English,Irregular water supply timings,Neutral,0.3,Tamil Nadu,Erode
WAT_EN_08223,Water Supply,English,Water supply stopped without prior notice,Neutral,0.55,Tamil Nadu,Erode
WAT_EN_08224,Water Supply,English,No water supply in my area since 11 hours,Neutral,0.3,Tamil Nadu,Salem
WAT_EN_08225,Water Supply,English,No water supply in my area since 54 hours,Negative,0.69,Tamil Nadu,Coimbatore
WAT_EN_08226,Water Supply,English,Water supply stopped without prior notice,Neutral,0.45,Tamil Nadu,Coimbatore
WAT_EN_08227,Water Supply,English,Dirty water coming from tap,Neutral,0.31,Tamil Nadu,Erode
WAT_EN_08228,Water Supply,English,Water pipeline leakage near my house,Neutral,0.36,Tamil Nadu,Coimbatore
WAT_EN_08229,Water Supply,English,Irregular water supply timings,Negative,0.93,Tamil Nadu,Erode
WAT_EN_08230,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.65,Tamil Nadu,Karur
WAT_EN_08231,Water Supply,English,Irregular water supply timings,Negative,0.71,Tamil Nadu,Coimbatore
WAT_EN_08232,Water Supply,English,Public water tap not functioning,Neutral,0.36,Tamil Nadu,Coimbatore
WAT_EN_08233,Water Supply,English,Drinking water supply is contaminated,Neutral,0.54,Tamil Nadu,Salem
WAT_EN_08234,Water Supply,English,Public water tap not functioning,Neutral,0.56,Tamil Nadu,Karur
WAT_EN_08235,Water Supply,English,Water supply stopped without prior notice,Neutral,0.51,Tamil Nadu,Karur
WAT_EN_08236,Water Supply,English,Water supply stopped without prior notice,Negative,0.64,Tamil Nadu,Erode
WAT_EN_08237,Water Supply,English,Public water tap not functioning,Neutral,0.39,Tamil Nadu,Salem
WAT_EN_08238,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.88,Tamil Nadu,Coimbatore
WAT_EN_08239,Water Supply,English,Drinking water supply is contaminated,Negative,0.89,Tamil Nadu,Trichy
WAT_EN_08240,Water Supply,English,Irregular water supply timings,Negative,0.93,Tamil Nadu,Karur
WAT_EN_08241,Water Supply,English,Water supply stopped without prior notice,Negative,0.82,Tamil Nadu,Coimbatore
WAT_EN_08242,Water Supply,English,Public water tap not functioning,Negative,0.93,Tamil Nadu,Erode
WAT_EN_08243,Water Supply,English,Irregular water supply timings,Neutral,0.57,Tamil Nadu,Salem
WAT_EN_08244,Water Supply,English,Water supply stopped without prior notice,Neutral,0.34,Tamil Nadu,Trichy
WAT_EN_08245,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.55,Tamil Nadu,Erode
WAT_EN_08246,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.95,Tamil Nadu,Erode
WAT_EN_08247,Water Supply,English,Public water tap not functioning,Negative,0.82,Tamil Nadu,Erode
WAT_EN_08248,Water Supply,English,Water pipeline leakage near my house,Neutral,0.53,Tamil Nadu,Trichy
WAT_EN_08249,Water Supply,English,Water pipeline leakage near my house,Neutral,0.32,Tamil Nadu,Coimbatore
WAT_EN_08250,Water Supply,English,Dirty water coming from tap,Negative,0.68,Tamil Nadu,Salem
WAT_EN_08251,Water Supply,English,Water pipeline leakage near my house,Negative,0.98,Tamil Nadu,Coimbatore
WAT_EN_08252,Water Supply,English,Irregular water supply timings,Negative,0.86,Tamil Nadu,Coimbatore
WAT_EN_08253,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.82,Tamil Nadu,Salem
WAT_EN_08254,Water Supply,English,Dirty water coming from tap,Neutral,0.33,Tamil Nadu,Trichy
WAT_EN_08255,Water Supply,English,Water pipeline leakage near my house,Negative,0.9,Tamil Nadu,Erode
WAT_EN_08256,Water Supply,English,Water pipeline leakage near my house,Neutral,0.45,Tamil Nadu,Trichy
WAT_EN_08257,Water Supply,English,Low water pressure for the past few days,Negative,0.96,Tamil Nadu,Karur
WAT_EN_08258,Water Supply,English,No water supply in my area since 37 hours,Neutral,0.3,Tamil Nadu,Salem
WAT_EN_08259,Water Supply,English,No water supply in my area since 33 hours,Negative,0.76,Tamil Nadu,Trichy
WAT_EN_08260,Water Supply,English,Public water tap not functioning,Neutral,0.57,Tamil Nadu,Salem
WAT_EN_08261,Water Supply,English,Water supply stopped without prior notice,Neutral,0.57,Tamil Nadu,Salem
WAT_EN_08262,Water Supply,English,Low water pressure for the past few days,Neutral,0.59,Tamil Nadu,Salem
WAT_EN_08263,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.64,Tamil Nadu,Trichy
WAT_EN_08264,Water Supply,English,Drinking water supply is contaminated,Neutral,0.56,Tamil Nadu,Karur
WAT_EN_08265,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.51,Tamil Nadu,Karur
WAT_EN_08266,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.65,Tamil Nadu,Karur
WAT_EN_08267,Water Supply,English,Public water tap not functioning,Negative,0.68,Tamil Nadu,Coimbatore
WAT_EN_08268,Water Supply,English,Water pipeline leakage near my house,Neutral,0.38,Tamil Nadu,Coimbatore
WAT_EN_08269,Water Supply,English,Dirty water coming from tap,Neutral,0.37,Tamil Nadu,Coimbatore
WAT_EN_08270,Water Supply,English,Water supply stopped without prior notice,Neutral,0.35,Tamil Nadu,Erode
WAT_EN_08271,Water Supply,English,Irregular water supply timings,Neutral,0.4,Tamil Nadu,Coimbatore
WAT_EN_08272,Water Supply,English,Dirty water coming from tap,Negative,0.93,Tamil Nadu,Erode
WAT_EN_08273,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.81,Tamil Nadu,Coimbatore
WAT_EN_08274,Water Supply,English,Dirty water coming from tap,Negative,0.98,Tamil Nadu,Erode
WAT_EN_08275,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.83,Tamil Nadu,Trichy
WAT_EN_08276,Water Supply,English,Water pipeline leakage near my house,Neutral,0.35,Tamil Nadu,Salem
WAT_EN_08277,Water Supply,English,Irregular water supply timings,Neutral,0.57,Tamil Nadu,Salem
WAT_EN_08278,Water Supply,English,Water supply stopped without prior notice,Negative,0.77,Tamil Nadu,Erode
WAT_EN_08279,Water Supply,English,Public water tap not functioning,Negative,0.66,Tamil Nadu,Erode
WAT_EN_08280,Water Supply,English,No water supply in my area since 53 hours,Negative,0.76,Tamil Nadu,Trichy
WAT_EN_08281,Water Supply,English,No water supply in my area since 12 hours,Negative,0.81,Tamil Nadu,Coimbatore
WAT_EN_08282,Water Supply,English,Public water tap not functioning,Neutral,0.36,Tamil Nadu,Trichy
WAT_EN_08283,Water Supply,English,Water pipeline leakage near my house,Negative,0.87,Tamil Nadu,Trichy
WAT_EN_08284,Water Supply,English,Low water pressure for the past few days,Negative,0.64,Tamil Nadu,Erode
WAT_EN_08285,Water Supply,English,Water supply stopped without prior notice,Neutral,0.43,Tamil Nadu,Coimbatore
WAT_EN_08286,Water Supply,English,Water pipeline leakage near my house,Neutral,0.39,Tamil Nadu,Trichy
WAT_EN_08287,Water Supply,English,Drinking water supply is contaminated,Neutral,0.47,Tamil Nadu,Coimbatore
WAT_EN_08288,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.75,Tamil Nadu,Trichy
WAT_EN_08289,Water Supply,English,Water pipeline leakage near my house,Neutral,0.4,Tamil Nadu,Trichy
WAT_EN_08290,Water Supply,English,Dirty water coming from tap,Negative,0.99,Tamil Nadu,Karur
WAT_EN_08291,Water Supply,English,Water pipeline leakage near my house,Neutral,0.34,Tamil Nadu,Coimbatore
WAT_EN_08292,Water Supply,English,No water supply in my area since 55 hours,Neutral,0.33,Tamil Nadu,Karur
WAT_EN_08293,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.44,Tamil Nadu,Karur
WAT_EN_08294,Water Supply,English,Public water tap not functioning,Negative,0.83,Tamil Nadu,Erode
WAT_EN_08295,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.41,Tamil Nadu,Coimbatore
WAT_EN_08296,Water Supply,English,Drinking water supply is contaminated,Negative,0.77,Tamil Nadu,Trichy
WAT_EN_08297,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.56,Tamil Nadu,Salem
WAT_EN_08298,Water Supply,English,Dirty water coming from tap,Neutral,0.44,Tamil Nadu,Salem
WAT_EN_08299,Water Supply,English,Water pipeline leakage near my house,Negative,0.7,Tamil Nadu,Karur
WAT_EN_08300,Water Supply,English,Water pipeline leakage near my house,Negative,0.64,Tamil Nadu,Erode
WAT_EN_08301,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.35,Tamil Nadu,Trichy
WAT_EN_08302,Water Supply,English,Water supply stopped without prior notice,Negative,0.9,Tamil Nadu,Salem
WAT_EN_08303,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.84,Tamil Nadu,Trichy
WAT_EN_08304,Water Supply,English,Water supply stopped without prior notice,Negative,0.8,Tamil Nadu,Trichy
WAT_EN_08305,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.56,Tamil Nadu,Erode
WAT_EN_08306,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.6,Tamil Nadu,Erode
WAT_EN_08307,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.53,Tamil Nadu,Coimbatore
WAT_EN_08308,Water Supply,English,Public water tap not functioning,Negative,0.67,Tamil Nadu,Salem
WAT_EN_08309,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.78,Tamil Nadu,Karur
WAT_EN_08310,Water Supply,English,No water supply in my area since 21 hours,Neutral,0.31,Tamil Nadu,Erode
WAT_EN_08311,Water Supply,English,Low water pressure for the past few days,Neutral,0.41,Tamil Nadu,Erode
WAT_EN_08312,Water Supply,English,Public water tap not functioning,Neutral,0.51,Tamil Nadu,Trichy
WAT_EN_08313,Water Supply,English,Dirty water coming from tap,Neutral,0.36,Tamil Nadu,Salem
WAT_EN_08314,Water Supply,English,Water pipeline leakage near my house,Neutral,0.57,Tamil Nadu,Trichy
WAT_EN_08315,Water Supply,English,No water supply in my area since 15 hours,Neutral,0.43,Tamil Nadu,Coimbatore
WAT_EN_08316,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.37,Tamil Nadu,Coimbatore
WAT_EN_08317,Water Supply,English,Water supply stopped without prior notice,Negative,0.73,Tamil Nadu,Trichy
WAT_EN_08318,Water Supply,English,Low water pressure for the past few days,Negative,0.72,Tamil Nadu,Erode
WAT_EN_08319,Water Supply,English,Public water tap not functioning,Neutral,0.46,Tamil Nadu,Karur
WAT_EN_08320,Water Supply,English,Water pipeline leakage near my house,Neutral,0.35,Tamil Nadu,Karur
WAT_EN_08321,Water Supply,English,Public water tap not functioning,Negative,0.95,Tamil Nadu,Karur
WAT_EN_08322,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.82,Tamil Nadu,Karur
WAT_EN_08323,Water Supply,English,Public water tap not functioning,Negative,0.92,Tamil Nadu,Trichy
WAT_EN_08324,Water Supply,English,Low water pressure for the past few days,Neutral,0.39,Tamil Nadu,Salem
WAT_EN_08325,Water Supply,English,Water pipeline leakage near my house,Neutral,0.41,Tamil Nadu,Trichy
WAT_EN_08326,Water Supply,English,Public water tap not functioning,Neutral,0.56,Tamil Nadu,Salem
WAT_EN_08327,Water Supply,English,Public water tap not functioning,Negative,0.63,Tamil Nadu,Salem
WAT_EN_08328,Water Supply,English,Irregular water supply timings,Negative,0.94,Tamil Nadu,Coimbatore
WAT_EN_08329,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.45,Tamil Nadu,Salem
WAT_EN_08330,Water Supply,English,Low water pressure for the past few days,Neutral,0.34,Tamil Nadu,Trichy
WAT_EN_08331,Water Supply,English,Water pipeline leakage near my house,Negative,0.86,Tamil Nadu,Salem
WAT_EN_08332,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.57,Tamil Nadu,Coimbatore
WAT_EN_08333,Water Supply,English,Water supply stopped without prior notice,Neutral,0.52,Tamil Nadu,Erode
WAT_EN_08334,Water Supply,English,Water pipeline leakage near my house,Negative,0.66,Tamil Nadu,Salem
WAT_EN_08335,Water Supply,English,Irregular water supply timings,Neutral,0.55,Tamil Nadu,Salem
WAT_EN_08336,Water Supply,English,Irregular water supply timings,Neutral,0.59,Tamil Nadu,Trichy
WAT_EN_08337,Water Supply,English,Public water tap not functioning,Negative,0.68,Tamil Nadu,Salem
