complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
ELC_HI_09070,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.71,Tamil Nadu,Erode
ELC_HI_09071,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.83,Tamil Nadu,Erode
ELC_HI_09072,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Neutral,0.35,Tamil Nadu,Trichy
ELC_HI_09073,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Negative,0.69,Tamil Nadu,Salem
ELC_HI_09074,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Neutral,0.53,Tamil Nadu,Trichy
ELC_HI_09075,Electricity,Hindi,मेरे क्षेत्र में पिछले 9 घंटों से बिजली नहीं है,Negative,0.79,Tamil Nadu,Trichy
ELC_HI_09076,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.85,Tamil Nadu,Trichy
ELC_HI_09077,Electricity,Hindi,मेरे क्षेत्र में पिछले 37 घंटों से बिजली नहीं है,Neutral,0.52,Tamil Nadu,Trichy
ELC_HI_09078,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.93,Tamil Nadu,Trichy
ELC_HI_09079,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.48,Tamil Nadu,Trichy
ELC_HI_09080,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.58,Tamil Nadu,Erode
ELC_HI_09081,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.44,Tamil Nadu,Salem
ELC_HI_09082,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Negative,0.76,Tamil Nadu,Erode
ELC_HI_09083,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.44,Tamil Nadu,Karur
ELC_HI_09084,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.34,Tamil Nadu,Trichy
ELC_HI_09085,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Neutral,0.43,Tamil Nadu,Karur
ELC_HI_09086,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.53,Tamil Nadu,Salem
ELC_HI_09087,Electricity,Hindi,मेरे क्षेत्र में पिछले 71 घंटों से बिजली नहीं है,Negative,0.73,Tamil Nadu,Erode
ELC_HI_09088,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Neutral,0.48,Tamil Nadu,Coimbatore
ELC_HI_09089,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.63,Tamil Nadu,Karur
ELC_HI_09090,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.33,Tamil Nadu,Erode
ELC_HI_09091,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.71,Tamil Nadu,Erode
ELC_HI_09092,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Negative,0.89,Tamil Nadu,Karur
ELC_HI_09093,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.59,Tamil Nadu,Salem
ELC_HI_09094,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.76,Tamil Nadu,Trichy
ELC_HI_09095,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.37,Tamil Nadu,Karur
ELC_HI_09096,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.69,Tamil Nadu,Coimbatore
ELC_HI_09097,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.54,Tamil Nadu,Trichy
ELC_HI_09098,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.43,Tamil Nadu,Coimbatore
ELC_HI_09099,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.47,Tamil Nadu,Trichy
ELC_HI_09100,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.37,Tamil Nadu,Erode
ELC_HI_09101,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.54,Tamil Nadu,Salem
ELC_HI_09102,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Neutral,0.57,Tamil Nadu,Coimbatore
ELC_HI_09103,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.41,Tamil Nadu,Salem
ELC_HI_09104,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Neutral,0.44,Tamil Nadu,Trichy
ELC_HI_09105,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Negative,0.76,Tamil Nadu,Karur
ELC_HI_09106,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.64,Tamil Nadu,Coimbatore
ELC_HI_09107,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Negative,0.9,Tamil Nadu,Trichy
ELC_HI_09108,Electricity,Hindi,मेरे क्षेत्र में पिछले 34 घंटों से बिजली नहीं है,Negative,0.73,Tamil Nadu,Karur
ELC_HI_09109,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.75,Tamil Nadu,Salem
ELC_HI_09110,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.72,Tamil Nadu,Karur
ELC_HI_09111,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Negative,0.92,Tamil Nadu,Karur
ELC_HI_09112,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.86,Tamil Nadu,Karur
ELC_HI_09113,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Neutral,0.49,Tamil Nadu,Erode
ELC_HI_09114,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.46,Tamil Nadu,Salem
ELC_HI_09115,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Negative,0.79,Tamil Nadu,Coimbatore
ELC_HI_09116,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Neutral,0.34,Tamil Nadu,Erode
ELC_HI_09117,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Negative,0.76,Tamil Nadu,Coimbatore
ELC_HI_09118,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.54,Tamil Nadu,Salem
ELC_HI_09119,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Neutral,0.34,Tamil Nadu,Trichy
ELC_HI_09120,Electricity,Hindi,मेरे क्षेत्र में पिछले 30 घंटों से बिजली नहीं है,Neutral,0.56,Tamil Nadu,Coimbatore
ELC_HI_09121,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Negative,0.98,Tamil Nadu,Coimbatore
ELC_HI_09122,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.3,Tamil Nadu,Trichy
ELC_HI_09123,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.51,Tamil Nadu,Salem
ELC_HI_09124,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.42,Tamil Nadu,Salem
ELC_HI_09125,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Neutral,0.56,Tamil Nadu,Salem
ELC_HI_09126,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.9,Tamil Nadu,Trichy
ELC_HI_09127,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.67,Tamil Nadu,Salem
ELC_HI_09128,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.96,Tamil Nadu,Trichy
ELC_HI_09129,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.87,Tamil Nadu,Salem
ELC_HI_09130,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.69,Tamil Nadu,Salem
ELC_HI_09131,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.31,Tamil Nadu,Coimbatore
ELC_HI_09132,Electricity,Hindi,मेरे क्षेत्र में पिछले 65 घंटों से बिजली नहीं है,Neutral,0.44,Tamil Nadu,Erode
ELC_HI_09133,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Negative,0.72,Tamil Nadu,Trichy
ELC_HI_09134,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.54,Tamil Nadu,Coimbatore
ELC_HI_09135,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.98,Tamil Nadu,Trichy
ELC_HI_09136,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.75,Tamil Nadu,Trichy
ELC_HI_09137,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.32,Tamil Nadu,Salem
ELC_HI_09138,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.89,Tamil Nadu,Salem
ELC_HI_09139,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.95,Tamil Nadu,Erode
ELC_HI_09140,Electricity,Hindi,मेरे क्षेत्र में पिछले 72 घंटों से बिजली नहीं है,Neutral,0.56,Tamil Nadu,Karur
ELC_HI_09141,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.74,Tamil Nadu,Salem
ELC_HI_09142,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.86,Tamil Nadu,Trichy
ELC_HI_09143,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Negative,0.71,Tamil Nadu,Coimbatore
ELC_HI_09144,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Neutral,0.35,Tamil Nadu,Karur
ELC_HI_09145,Electricity,Hindi,मेरे क्षेत्र में पिछले 53 घंटों से बिजली नहीं है,Negative,0.9,Tamil Nadu,Erode
ELC_HI_09146,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Negative,0.94,Tamil Nadu,Salem
ELC_HI_09147,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Negative,0.91,Tamil Nadu,Salem
ELC_HI_09148,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.58,Tamil Nadu,Coimbatore
ELC_HI_09149,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.6,Tamil Nadu,Erode
ELC_HI_09150,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.83,Tamil Nadu,Salem
ELC_HI_09151,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Neutral,0.35,Tamil Nadu,Coimbatore
ELC_HI_09152,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Neutral,0.39,Tamil Nadu,Karur
ELC_HI_09153,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Negative,0.98,Tamil Nadu,Coimbatore
ELC_HI_09154,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Negative,0.82,Tamil Nadu,Salem
ELC_HI_09155,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.44,Tamil Nadu,Karur
ELC_HI_09156,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.4,Tamil Nadu,Coimbatore
ELC_HI_09157,Electricity,Hindi,मेरे क्षेत्र में पिछले 39 घंटों से बिजली नहीं है,Neutral,0.4,Tamil Nadu,Trichy
ELC_HI_09158,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Negative,0.65,Tamil Nadu,Erode
ELC_HI_09159,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.7,Tamil Nadu,Karur
ELC_HI_09160,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Negative,0.91,Tamil Nadu,Karur
ELC_HI_09161,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Neutral,0.5,Tamil Nadu,Karur
ELC_HI_09162,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.48,Tamil Nadu,Erode
ELC_HI_09163,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.31,Tamil Nadu,Karur
ELC_HI_09164,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Neutral,0.46,Tamil Nadu,Salem
ELC_HI_09165,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.43,Tamil Nadu,Erode
ELC_HI_09166,Electricity,Hindi,मेरे क्षेत्र में पिछले 14 घंटों से बिजली नहीं है,Neutral,0.54,Tamil Nadu,Salem
ELC_HI_09167,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.81,Tamil Nadu,Erode
ELC_HI_09168,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Negative,0.78,Tamil Nadu,Salem
ELC_HI_09169,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.8,Tamil Nadu,Karur
ELC_HI_09170,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.73,Tamil Nadu,Trichy
ELC_HI_09171,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Neutral,0.43,Tamil Nadu,Trichy
ELC_HI_09172,Electricity,Hindi,मेरे क्षेत्र में पिछले 37 घंटों से बिजली नहीं है,Neutral,0.34,Tamil Nadu,Erode
ELC_HI_09173,Electricity,Hindi,मेरे क्षेत्र में पिछले 57 घंटों से बिजली नहीं है,Neutral,0.58,Tamil Nadu,Erode
ELC_HI_09174,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Negative,0.96,Tamil Nadu,Salem
ELC_HI_09175,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.45,Tamil Nadu,Karur
ELC_HI_09176,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.86,Tamil Nadu,Salem
ELC_HI_09177,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Negative,0.75,Tamil Nadu,Coimbatore
ELC_HI_09178,Electricity,Hindi,मेरे क्षेत्र में पिछले 32 घंटों से बिजली नहीं है,Neutral,0.33,Tamil Nadu,Coimbatore
ELC_HI_09179,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Negative,0.77,Tamil Nadu,Karur
ELC_HI_09180,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Negative,0.88,Tamil Nadu,Karur
ELC_HI_09181,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.36,Tamil Nadu,Coimbatore
ELC_HI_09182,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.94,Tamil Nadu,Erode
ELC_HI_09183,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.77,Tamil Nadu,Trichy
ELC_HI_09184,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Neutral,0.44,Tamil Nadu,Coimbatore
ELC_HI_09185,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.45,Tamil Nadu,Coimbatore
ELC_HI_09186,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.92,Tamil Nadu,Salem
ELC_HI_09187,Electricity,Hindi,मेरे क्षेत्र में पिछले 50 घंटों से बिजली नहीं है,Negative,0.79,Tamil Nadu,Karur
ELC_HI_09188,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Neutral,0.35,Tamil Nadu,Coimbatore
ELC_HI_09189,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.65,Tamil Nadu,Erode
ELC_HI_09190,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.92,Tamil Nadu,Erode
ELC_HI_09191,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.86,Tamil Nadu,Trichy
ELC_HI_09192,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.47,Tamil Nadu,Coimbatore
ELC_HI_09193,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.52,Tamil Nadu,Erode
ELC_HI_09194,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.69,Tamil Nadu,Salem
ELC_HI_09195,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.96,Tamil Nadu,Coimbatore
ELC_HI_09196,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.57,Tamil Nadu,Coimbatore
ELC_HI_09197,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.51,Tamil Nadu,Salem
ELC_HI_09198,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Negative,0.75,Tamil Nadu,Coimbatore
ELC_HI_09199,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Negative,0.95,Tamil Nadu,Coimbatore
ELC_HI_09200,Electricity,Hindi,मेरे क्षेत्र में पिछले 30 घंटों से बिजली नहीं है,Neutral,0.45,Tamil Nadu,Karur
ELC_HI_09201,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.54,Tamil Nadu,Karur
ELC_HI_09202,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Negative,0.73,Tamil Nadu,Salem
ELC_HI_09203,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Neutral,0.36,Tamil Nadu,Salem
ELC_HI_09204,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.98,Tamil Nadu,Coimbatore
ELC_HI_09205,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.43,Tamil Nadu,Salem
ELC_HI_09206,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Negative,0.99,Tamil Nadu,Coimbatore
ELC_HI_09207,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.49,Tamil Nadu,Erode
ELC_HI_09208,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.34,Tamil Nadu,Coimbatore
ELC_HI_09209,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.38,Tamil Nadu,Coimbatore
ELC_HI_09210,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.44,Tamil Nadu,Karur
ELC_HI_09211,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Neutral,0.52,Tamil Nadu,Erode
ELC_HI_09212,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.98,Tamil Nadu,Karur
ELC_HI_09213,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Neutral,0.51,Tamil Nadu,Coimbatore
ELC_HI_09214,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.47,Tamil Nadu,Trichy
ELC_HI_09215,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.32,Tamil Nadu,Erode
ELC_HI_09216,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Negative,0.83,Tamil Nadu,Trichy
ELC_HI_09217,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Neutral,0.36,Tamil Nadu,Trichy
ELC_HI_09218,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Neutral,0.54,Tamil Nadu,Trichy
ELC_HI_09219,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Negative,0.61,Tamil Nadu,Karur
ELC_HI_09220,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.55,Tamil Nadu,Salem
ELC_HI_09221,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.74,Tamil Nadu,Coimbatore
ELC_HI_09222,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.66,Tamil Nadu,Trichy
ELC_HI_09223,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.48,Tamil Nadu,Trichy
ELC_HI_09224,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Negative,0.92,Tamil Nadu,Trichy
ELC_HI_09225,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.42,Tamil Nadu,Trichy
ELC_HI_09226,Electricity,Hindi,मेरे क्षेत्र में पिछले 34 घंटों से बिजली नहीं है,Negative,0.77,Tamil Nadu,Trichy
ELC_HI_09227,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.34,Tamil Nadu,Trichy
ELC_HI_09228,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Negative,0.85,Tamil Nadu,Salem
ELC_HI_09229,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.57,Tamil Nadu,Karur
ELC_HI_09230,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.92,Tamil Nadu,Trichy
ELC_HI_09231,Electricity,Hindi,मेरे क्षेत्र में पिछले 4 घंटों से बिजली नहीं है,Negative,0.96,Tamil Nadu,Trichy
ELC_HI_09232,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Neutral,0.46,Tamil Nadu,Erode
ELC_HI_09233,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.96,Tamil Nadu,Salem
ELC_HI_09234,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.36,Tamil Nadu,Erode
ELC_HI_09235,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.41,Tamil Nadu,Trichy
ELC_HI_09236,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Negative,0.61,Tamil Nadu,Trichy
ELC_HI_09237,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.49,Tamil Nadu,Erode
ELC_HI_09238,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Neutral,0.56,Tamil Nadu,Coimbatore
ELC_HI_09239,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.68,Tamil Nadu,Coimbatore
ELC_HI_09240,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.4,Tamil Nadu,Salem
ELC_HI_09241,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.45,Tamil Nadu,Coimbatore
ELC_HI_09242,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Neutral,0.59,Tamil Nadu,Trichy
ELC_HI_09243,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.92,Tamil Nadu,Coimbatore
ELC_HI_09244,Electricity,Hindi,मेरे क्षेत्र में पिछले 18 घंटों से बिजली नहीं है,Neutral,0.38,Tamil Nadu,Erode
ELC_HI_09245,Electricity,Hindi,मेरे क्षेत्र में पिछले 72 घंटों से बिजली नहीं है,Neutral,0.33,Tamil Nadu,Salem
ELC_HI_09246,Electricity,Hindi,मेरे क्षेत्र में पिछले 37 घंटों से बिजली नहीं है,Negative,0.94,Tamil Nadu,Trichy
ELC_HI_09247,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.53,Tamil Nadu,Coimbatore
ELC_HI_09248,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Negative,0.75,Tamil Nadu,Salem
ELC_HI_09249,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Negative,0.88,Tamil Nadu,Coimbatore
ELC_HI_09250,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.82,Tamil Nadu,Karur
ELC_HI_09251,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Neutral,0.56,Tamil Nadu,Coimbatore
ELC_HI_09252,Electricity,Hindi,मेरे क्षेत्र में पिछले 17 घंटों से बिजली नहीं है,Negative,0.88,Tamil Nadu,Erode
ELC_HI_09253,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.42,Tamil Nadu,Coimbatore
ELC_HI_09254,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.43,Tamil Nadu,Erode
ELC_HI_09255,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Neutral,0.5,Tamil Nadu,Trichy
ELC_HI_09256,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.87,Tamil Nadu,Erode
ELC_HI_09257,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.34,Tamil Nadu,Karur
ELC_HI_09258,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.34,Tamil Nadu,Erode
ELC_HI_09259,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.66,Tamil Nadu,Salem
ELC_HI_09260,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Neutral,0.41,Tamil Nadu,Coimbatore
