complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
MUN_HI_07221,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.86,Tamil Nadu,Salem
MUN_HI_07222,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.48,Tamil Nadu,Coimbatore
MUN_HI_07223,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.55,Tamil Nadu,Trichy
MUN_HI_07224,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.79,Tamil Nadu,Karur
MUN_HI_07225,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.3,Tamil Nadu,Trichy
MUN_HI_07226,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.75,Tamil Nadu,Coimbatore
MUN_HI_07227,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.52,Tamil Nadu,Coimbatore
MUN_HI_07228,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.37,Tamil Nadu,Karur
MUN_HI_07229,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.38,Tamil Nadu,Erode
MUN_HI_07230,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Negative,0.89,Tamil Nadu,Karur
MUN_HI_07231,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.54,Tamil Nadu,Salem
MUN_HI_07232,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.41,Tamil Nadu,Erode
MUN_HI_07233,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.93,Tamil Nadu,Karur
MUN_HI_07234,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.95,Tamil Nadu,Karur
MUN_HI_07235,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.83,Tamil Nadu,Coimbatore
MUN_HI_07236,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.46,Tamil Nadu,Erode
MUN_HI_07237,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Neutral,0.49,Tamil Nadu,Coimbatore
MUN_HI_07238,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.36,Tamil Nadu,Salem
MUN_HI_07239,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Negative,0.74,Tamil Nadu,Karur
MUN_HI_07240,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.99,Tamil Nadu,Salem
MUN_HI_07241,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.79,Tamil Nadu,Karur
MUN_HI_07242,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.99,Tamil Nadu,Erode
MUN_HI_07243,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.71,Tamil Nadu,Karur
MUN_HI_07244,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.55,Tamil Nadu,Erode
MUN_HI_07245,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.5,Tamil Nadu,Coimbatore
MUN_HI_07246,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.32,Tamil Nadu,Coimbatore
MUN_HI_07247,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.65,Tamil Nadu,Coimbatore
MUN_HI_07248,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Neutral,0.45,Tamil Nadu,Salem
MUN_HI_07249,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Negative,0.63,Tamil Nadu,Erode
MUN_HI_07250,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.84,Tamil Nadu,Karur
MUN_HI_07251,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.81,Tamil Nadu,Karur
MUN_HI_07252,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.42,Tamil Nadu,Erode
MUN_HI_07253,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.46,Tamil Nadu,Karur
MUN_HI_07254,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.82,Tamil Nadu,Trichy
MUN_HI_07255,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Negative,0.93,Tamil Nadu,Karur
MUN_HI_07256,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Negative,0.67,Tamil Nadu,Erode
MUN_HI_07257,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.39,Tamil Nadu,Coimbatore
MUN_HI_07258,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Neutral,0.45,Tamil Nadu,Trichy
MUN_HI_07259,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.38,Tamil Nadu,Coimbatore
MUN_HI_07260,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Negative,0.82,Tamil Nadu,Salem
MUN_HI_07261,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.9,Tamil Nadu,Salem
MUN_HI_07262,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Negative,0.89,Tamil Nadu,Salem
MUN_HI_07263,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.51,Tamil Nadu,Salem
MUN_HI_07264,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.53,Tamil Nadu,Trichy
MUN_HI_07265,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.41,Tamil Nadu,Coimbatore
MUN_HI_07266,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.39,Tamil Nadu,Erode
MUN_HI_07267,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Negative,0.89,Tamil Nadu,Erode
MUN_HI_07268,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.94,Tamil Nadu,Salem
MUN_HI_07269,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.46,Tamil Nadu,Erode
MUN_HI_07270,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Neutral,0.41,Tamil Nadu,Salem
MUN_HI_07271,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.54,Tamil Nadu,Trichy
MUN_HI_07272,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Negative,0.77,Tamil Nadu,Erode
MUN_HI_07273,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.88,Tamil Nadu,Trichy
MUN_HI_07274,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.85,Tamil Nadu,Coimbatore
MUN_HI_07275,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Neutral,0.4,Tamil Nadu,Erode
MUN_HI_07276,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.46,Tamil Nadu,Karur
MUN_HI_07277,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.78,Tamil Nadu,Coimbatore
MUN_HI_07278,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.46,Tamil Nadu,Erode
MUN_HI_07279,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.89,Tamil Nadu,Trichy
MUN_HI_07280,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.35,Tamil Nadu,Coimbatore
MUN_HI_07281,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.31,Tamil Nadu,Trichy
MUN_HI_07282,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Negative,0.74,Tamil Nadu,Coimbatore
MUN_HI_07283,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.48,Tamil Nadu,Karur
MUN_HI_07284,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.48,Tamil Nadu,Erode
MUN_HI_07285,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.42,Tamil Nadu,Karur
MUN_HI_07286,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.3,Tamil Nadu,Coimbatore
MUN_HI_07287,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.85,Tamil Nadu,Karur
MUN_HI_07288,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Neutral,0.52,Tamil Nadu,Salem
MUN_HI_07289,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.67,Tamil Nadu,Karur
MUN_HI_07290,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.43,Tamil Nadu,Salem
MUN_HI_07291,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.43,Tamil Nadu,Trichy
MUN_HI_07292,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.86,Tamil Nadu,Trichy
MUN_HI_07293,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.37,Tamil Nadu,Salem
MUN_HI_07294,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.34,Tamil Nadu,Coimbatore
MUN_HI_07295,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.49,Tamil Nadu,Salem
MUN_HI_07296,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.48,Tamil Nadu,Coimbatore
MUN_HI_07297,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.52,Tamil Nadu,Erode
MUN_HI_07298,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.48,Tamil Nadu,Coimbatore
MUN_HI_07299,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.52,Tamil Nadu,Karur
MUN_HI_07300,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.37,Tamil Nadu,Coimbatore
MUN_HI_07301,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.46,Tamil Nadu,Erode
MUN_HI_07302,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Negative,0.75,Tamil Nadu,Trichy
MUN_HI_07303,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.56,Tamil Nadu,Coimbatore
MUN_HI_07304,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Negative,0.72,Tamil Nadu,Erode
MUN_HI_07305,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.87,Tamil Nadu,Karur
MUN_HI_07306,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.5,Tamil Nadu,Erode
MUN_HI_07307,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.78,Tamil Nadu,Coimbatore
MUN_HI_07308,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Neutral,0.57,Tamil Nadu,Salem
MUN_HI_07309,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Negative,0.92,Tamil Nadu,Karur
MUN_HI_07310,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.57,Tamil Nadu,Coimbatore
MUN_HI_07311,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.53,Tamil Nadu,Coimbatore
MUN_HI_07312,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Neutral,0.37,Tamil Nadu,Salem
MUN_HI_07313,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Neutral,0.52,Tamil Nadu,Karur
MUN_HI_07314,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Neutral,0.32,Tamil Nadu,Trichy
MUN_HI_07315,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.36,Tamil Nadu,Salem
MUN_HI_07316,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Negative,0.96,Tamil Nadu,Trichy
MUN_HI_07317,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.48,Tamil Nadu,Trichy
MUN_HI_07318,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.4,Tamil Nadu,Trichy
MUN_HI_07319,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Neutral,0.58,Tamil Nadu,Erode
MUN_HI_07320,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.34,Tamil Nadu,Salem
MUN_HI_07321,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.61,Tamil Nadu,Coimbatore
MUN_HI_07322,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Neutral,0.39,Tamil Nadu,Karur
MUN_HI_07323,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.32,Tamil Nadu,Coimbatore
MUN_HI_07324,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Negative,0.85,Tamil Nadu,Trichy
MUN_HI_07325,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.46,Tamil Nadu,Salem
MUN_HI_07326,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.57,Tamil Nadu,Coimbatore
MUN_HI_07327,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.74,Tamil Nadu,Karur
MUN_HI_07328,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.94,Tamil Nadu,Trichy
MUN_HI_07329,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.48,Tamil Nadu,Coimbatore
MUN_HI_07330,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.44,Tamil Nadu,Coimbatore
MUN_HI_07331,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Negative,0.8,Tamil Nadu,Karur
MUN_HI_07332,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.49,Tamil Nadu,Karur
MUN_HI_07333,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.51,Tamil Nadu,Trichy
MUN_HI_07334,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Negative,0.61,Tamil Nadu,Coimbatore
MUN_HI_07335,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.3,Tamil Nadu,Coimbatore
MUN_HI_07336,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Neutral,0.4,Tamil Nadu,Erode
MUN_HI_07337,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.3,Tamil Nadu,Trichy
MUN_HI_07338,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.36,Tamil Nadu,Erode
MUN_HI_07339,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.93,Tamil Nadu,Salem
MUN_HI_07340,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Negative,0.62,Tamil Nadu,Salem
MUN_HI_07341,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.69,Tamil Nadu,Coimbatore
MUN_HI_07342,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.32,Tamil Nadu,Coimbatore
MUN_HI_07343,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.47,Tamil Nadu,Trichy
MUN_HI_07344,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Negative,1.0,Tamil Nadu,Karur
MUN_HI_07345,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.38,Tamil Nadu,Karur
MUN_HI_07346,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Neutral,0.46,Tamil Nadu,Salem
MUN_HI_07347,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.3,Tamil Nadu,Salem
MUN_HI_07348,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Neutral,0.41,Tamil Nadu,Trichy
MUN_HI_07349,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Neutral,0.45,Tamil Nadu,Coimbatore
MUN_HI_07350,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.66,Tamil Nadu,Karur
MUN_HI_07351,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.55,Tamil Nadu,Salem
MUN_HI_07352,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.47,Tamil Nadu,Salem
MUN_HI_07353,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.88,Tamil Nadu,Erode
MUN_HI_07354,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Negative,0.66,Tamil Nadu,Coimbatore
MUN_HI_07355,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Negative,0.74,Tamil Nadu,Trichy
MUN_HI_07356,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Negative,0.67,Tamil Nadu,Coimbatore
MUN_HI_07357,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Negative,0.81,Tamil Nadu,Trichy
MUN_HI_07358,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.31,Tamil Nadu,Coimbatore
MUN_HI_07359,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.37,Tamil Nadu,Salem
MUN_HI_07360,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.62,Tamil Nadu,Erode
MUN_HI_07361,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Negative,0.98,Tamil Nadu,Coimbatore
MUN_HI_07362,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Negative,0.97,Tamil Nadu,Coimbatore
MUN_HI_07363,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.69,Tamil Nadu,Coimbatore
MUN_HI_07364,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Negative,0.83,Tamil Nadu,Trichy
MUN_HI_07365,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.75,Tamil Nadu,Salem
MUN_HI_07366,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Negative,0.97,Tamil Nadu,Karur
MUN_HI_07367,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Neutral,0.37,Tamil Nadu,Salem
MUN_HI_07368,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Neutral,0.33,Tamil Nadu,Trichy
MUN_HI_07369,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.43,Tamil Nadu,Karur
MUN_HI_07370,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Negative,0.74,Tamil Nadu,Coimbatore
MUN_HI_07371,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Negative,0.73,Tamil Nadu,Karur
MUN_HI_07372,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.41,Tamil Nadu,Karur
MUN_HI_07373,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.57,Tamil Nadu,Trichy
MUN_HI_07374,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.47,Tamil Nadu,Erode
MUN_HI_07375,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Negative,0.64,Tamil Nadu,Coimbatore
MUN_HI_07376,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.55,Tamil Nadu,Coimbatore
MUN_HI_07377,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.33,Tamil Nadu,Karur
MUN_HI_07378,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Negative,0.62,Tamil Nadu,Erode
MUN_HI_07379,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.79,Tamil Nadu,Salem
MUN_HI_07380,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.65,Tamil Nadu,Salem
MUN_HI_07381,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Negative,0.8,Tamil Nadu,Karur
MUN_HI_07382,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.69,Tamil Nadu,Salem
MUN_HI_07383,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Neutral,0.49,Tamil Nadu,Trichy
MUN_HI_07384,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.31,Tamil Nadu,Erode
MUN_HI_07385,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Negative,0.96,Tamil Nadu,Salem
MUN_HI_07386,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Negative,0.77,Tamil Nadu,Coimbatore
MUN_HI_07387,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Negative,0.74,Tamil Nadu,Karur
MUN_HI_07388,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Negative,0.73,Tamil Nadu,Trichy
MUN_HI_07389,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.48,Tamil Nadu,Erode
MUN_HI_07390,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.37,Tamil Nadu,Trichy
MUN_HI_07391,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.53,Tamil Nadu,Salem
MUN_HI_07392,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.52,Tamil Nadu,Trichy
MUN_HI_07393,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Negative,0.83,Tamil Nadu,Trichy
MUN_HI_07394,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Negative,0.92,Tamil Nadu,Erode
MUN_HI_07395,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.56,Tamil Nadu,Coimbatore
MUN_HI_07396,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.61,Tamil Nadu,Karur
MUN_HI_07397,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Negative,0.66,Tamil Nadu,Karur
MUN_HI_07398,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.94,Tamil Nadu,Coimbatore
MUN_HI_07399,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.7,Tamil Nadu,Erode
MUN_HI_07400,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.98,Tamil Nadu,Salem
MUN_HI_07401,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.76,Tamil Nadu,Salem
MUN_HI_07402,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Neutral,0.38,Tamil Nadu,Salem
MUN_HI_07403,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.34,Tamil Nadu,Karur
MUN_HI_07404,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.84,Tamil Nadu,Karur
MUN_HI_07405,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.96,Tamil Nadu,Salem
MUN_HI_07406,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Negative,0.79,Tamil Nadu,Erode
MUN_HI_07407,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Neutral,0.34,Tamil Nadu,Karur
MUN_HI_07408,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Neutral,0.49,Tamil Nadu,Coimbatore
MUN_HI_07409,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Negative,0.63,Tamil Nadu,Salem
MUN_HI_07410,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.47,Tamil Nadu,Salem
MUN_HI_07411,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Negative,0.72,Tamil Nadu,Trichy
MUN_HI_07412,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.83,Tamil Nadu,Karur
MUN_HI_07413,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.43,Tamil Nadu,Coimbatore
MUN_HI_07414,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Negative,0.76,Tamil Nadu,Coimbatore
MUN_HI_07415,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Neutral,0.3,Tamil Nadu,Erode
MUN_HI_07416,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.48,Tamil Nadu,Karur
MUN_HI_07417,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.36,Tamil Nadu,Karur
MUN_HI_07418,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Neutral,0.58,Tamil Nadu,Karur
MUN_HI_07419,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.36,Tamil Nadu,Erode
MUN_HI_07420,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Negative,0.88,Tamil Nadu,Karur
MUN_HI_07421,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.37,Tamil Nadu,Salem
MUN_HI_07422,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Negative,0.92,Tamil Nadu,Erode
