complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
EDU_HI_07561,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Neutral,0.38,Tamil Nadu,Erode
EDU_HI_07562,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.96,Tamil Nadu,Trichy
EDU_HI_07563,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.35,Tamil Nadu,Karur
EDU_HI_07564,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Neutral,0.44,Tamil Nadu,Salem
EDU_HI_07565,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Neutral,0.32,Tamil Nadu,Salem
EDU_HI_07566,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.76,Tamil Nadu,Salem
EDU_HI_07567,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.68,Tamil Nadu,Salem
EDU_HI_07568,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Neutral,0.47,Tamil Nadu,Erode
EDU_HI_07569,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Neutral,0.43,Tamil Nadu,Coimbatore
EDU_HI_07570,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.82,Tamil Nadu,Trichy
EDU_HI_07571,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.62,Tamil Nadu,Erode
EDU_HI_07572,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.69,Tamil Nadu,Erode
EDU_HI_07573,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.66,Tamil Nadu,Salem
EDU_HI_07574,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Neutral,0.58,Tamil Nadu,Salem
EDU_HI_07575,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Neutral,0.46,Tamil Nadu,Salem
EDU_HI_07576,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,1.0,Tamil Nadu,Erode
EDU_HI_07577,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.31,Tamil Nadu,Coimbatore
EDU_HI_07578,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Neutral,0.58,Tamil Nadu,Karur
EDU_HI_07579,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Negative,0.87,Tamil Nadu,Trichy
EDU_HI_07580,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.4,Tamil Nadu,Salem
EDU_HI_07581,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Neutral,0.49,Tamil Nadu,Karur
EDU_HI_07582,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.7,Tamil Nadu,Salem
EDU_HI_07583,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Neutral,0.39,Tamil Nadu,Salem
EDU_HI_07584,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.66,Tamil Nadu,Erode
EDU_HI_07585,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.95,Tamil Nadu,Erode
EDU_HI_07586,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Negative,0.68,Tamil Nadu,Trichy
EDU_HI_07587,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.95,Tamil Nadu,Coimbatore
EDU_HI_07588,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Neutral,0.37,Tamil Nadu,Coimbatore
EDU_HI_07589,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.44,Tamil Nadu,Erode
EDU_HI_07590,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.87,Tamil Nadu,Karur
EDU_HI_07591,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,0.74,Tamil Nadu,Trichy
EDU_HI_07592,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Neutral,0.48,Tamil Nadu,Erode
EDU_HI_07593,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Neutral,0.49,Tamil Nadu,Trichy
EDU_HI_07594,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.92,Tamil Nadu,Erode
EDU_HI_07595,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.44,Tamil Nadu,Coimbatore
EDU_HI_07596,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Negative,0.9,Tamil Nadu,Erode
EDU_HI_07597,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Negative,0.91,Tamil Nadu,Erode
EDU_HI_07598,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Neutral,0.46,Tamil Nadu,Erode
EDU_HI_07599,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Neutral,0.41,Tamil Nadu,Coimbatore
EDU_HI_07600,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Neutral,0.35,Tamil Nadu,Coimbatore
EDU_HI_07601,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.7,Tamil Nadu,Karur
EDU_HI_07602,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.49,Tamil Nadu,Coimbatore
EDU_HI_07603,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.5,Tamil Nadu,Erode
EDU_HI_07604,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Neutral,0.36,Tamil Nadu,Coimbatore
EDU_HI_07605,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Neutral,0.39,Tamil Nadu,Karur
EDU_HI_07606,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Negative,0.91,Tamil Nadu,Trichy
EDU_HI_07607,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.75,Tamil Nadu,Trichy
EDU_HI_07608,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Neutral,0.49,Tamil Nadu,Salem
EDU_HI_07609,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Neutral,0.5,Tamil Nadu,Trichy
EDU_HI_07610,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Neutral,0.35,Tamil Nadu,Karur
EDU_HI_07611,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.94,Tamil Nadu,Salem
EDU_HI_07612,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.79,Tamil Nadu,Salem
EDU_HI_07613,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.64,Tamil Nadu,Coimbatore
EDU_HI_07614,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Neutral,0.48,Tamil Nadu,Coimbatore
EDU_HI_07615,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,0.86,Tamil Nadu,Karur
EDU_HI_07616,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.83,Tamil Nadu,Karur
EDU_HI_07617,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.54,Tamil Nadu,Erode
EDU_HI_07618,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Neutral,0.43,Tamil Nadu,Coimbatore
EDU_HI_07619,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.47,Tamil Nadu,Karur
EDU_HI_07620,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.37,Tamil Nadu,Trichy
EDU_HI_07621,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.94,Tamil Nadu,Salem
EDU_HI_07622,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.35,Tamil Nadu,Salem
EDU_HI_07623,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.86,Tamil Nadu,Trichy
EDU_HI_07624,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.48,Tamil Nadu,Coimbatore
EDU_HI_07625,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.62,Tamil Nadu,Trichy
EDU_HI_07626,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Negative,0.71,Tamil Nadu,Erode
EDU_HI_07627,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.97,Tamil Nadu,Trichy
EDU_HI_07628,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.44,Tamil Nadu,Trichy
EDU_HI_07629,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.92,Tamil Nadu,Karur
EDU_HI_07630,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Neutral,0.56,Tamil Nadu,Salem
EDU_HI_07631,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.55,Tamil Nadu,Erode
EDU_HI_07632,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Neutral,0.54,Tamil Nadu,Karur
EDU_HI_07633,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,0.73,Tamil Nadu,Coimbatore
EDU_HI_07634,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.87,Tamil Nadu,Salem
EDU_HI_07635,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.52,Tamil Nadu,Trichy
EDU_HI_07636,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.48,Tamil Nadu,Trichy
EDU_HI_07637,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.71,Tamil Nadu,Coimbatore
EDU_HI_07638,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.95,Tamil Nadu,Karur
EDU_HI_07639,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.88,Tamil Nadu,Karur
EDU_HI_07640,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.98,Tamil Nadu,Karur
EDU_HI_07641,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.34,Tamil Nadu,Coimbatore
EDU_HI_07642,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Neutral,0.38,Tamil Nadu,Karur
EDU_HI_07643,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.51,Tamil Nadu,Coimbatore
EDU_HI_07644,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Neutral,0.36,Tamil Nadu,Karur
EDU_HI_07645,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.83,Tamil Nadu,Salem
EDU_HI_07646,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.36,Tamil Nadu,Trichy
EDU_HI_07647,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Neutral,0.38,Tamil Nadu,Coimbatore
EDU_HI_07648,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Neutral,0.51,Tamil Nadu,Trichy
EDU_HI_07649,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.61,Tamil Nadu,Erode
EDU_HI_07650,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Neutral,0.43,Tamil Nadu,Salem
EDU_HI_07651,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,0.9,Tamil Nadu,Karur
EDU_HI_07652,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.64,Tamil Nadu,Trichy
EDU_HI_07653,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.65,Tamil Nadu,Salem
EDU_HI_07654,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Neutral,0.41,Tamil Nadu,Erode
EDU_HI_07655,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Neutral,0.36,Tamil Nadu,Coimbatore
EDU_HI_07656,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Neutral,0.41,Tamil Nadu,Trichy
EDU_HI_07657,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.85,Tamil Nadu,Erode
EDU_HI_07658,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Neutral,0.52,Tamil Nadu,Salem
EDU_HI_07659,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Neutral,0.34,Tamil Nadu,Coimbatore
EDU_HI_07660,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,0.66,Tamil Nadu,Coimbatore
EDU_HI_07661,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.8,Tamil Nadu,Karur
EDU_HI_07662,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.82,Tamil Nadu,Coimbatore
EDU_HI_07663,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.91,Tamil Nadu,Coimbatore
EDU_HI_07664,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.35,Tamil Nadu,Karur
EDU_HI_07665,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,0.82,Tamil Nadu,Coimbatore
EDU_HI_07666,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.75,Tamil Nadu,Coimbatore
EDU_HI_07667,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.61,Tamil Nadu,Trichy
EDU_HI_07668,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.81,Tamil Nadu,Salem
EDU_HI_07669,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.8,Tamil Nadu,Trichy
EDU_HI_07670,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.43,Tamil Nadu,Trichy
EDU_HI_07671,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.88,Tamil Nadu,Karur
EDU_HI_07672,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Neutral,0.54,Tamil Nadu,Coimbatore
EDU_HI_07673,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.88,Tamil Nadu,Coimbatore
EDU_HI_07674,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.39,Tamil Nadu,Erode
EDU_HI_07675,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.96,Tamil Nadu,Erode
EDU_HI_07676,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.83,Tamil Nadu,Trichy
EDU_HI_07677,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.34,Tamil Nadu,Erode
EDU_HI_07678,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.64,Tamil Nadu,Trichy
EDU_HI_07679,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.77,Tamil Nadu,Coimbatore
EDU_HI_07680,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.33,Tamil Nadu,Salem
EDU_HI_07681,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.92,Tamil Nadu,Salem
EDU_HI_07682,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.96,Tamil Nadu,Karur
EDU_HI_07683,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.64,Tamil Nadu,Erode
EDU_HI_07684,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Neutral,0.48,Tamil Nadu,Erode
EDU_HI_07685,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.49,Tamil Nadu,Karur
EDU_HI_07686,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Negative,0.9,Tamil Nadu,Erode
EDU_HI_07687,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Neutral,0.58,Tamil Nadu,Trichy
EDU_HI_07688,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.99,Tamil Nadu,Salem
EDU_HI_07689,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Neutral,0.46,Tamil Nadu,Erode
EDU_HI_07690,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.69,Tamil Nadu,Salem
EDU_HI_07691,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.6,Tamil Nadu,Salem
EDU_HI_07692,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,1.0,Tamil Nadu,Coimbatore
EDU_HI_07693,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.83,Tamil Nadu,Erode
EDU_HI_07694,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.94,Tamil Nadu,Salem
EDU_HI_07695,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,0.69,Tamil Nadu,Trichy
EDU_HI_07696,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.34,Tamil Nadu,Trichy
EDU_HI_07697,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.4,Tamil Nadu,Trichy
EDU_HI_07698,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.38,Tamil Nadu,Erode
EDU_HI_07699,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Neutral,0.5,Tamil Nadu,Coimbatore
EDU_HI_07700,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.74,Tamil Nadu,Karur
EDU_HI_07701,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.61,Tamil Nadu,Trichy
EDU_HI_07702,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Neutral,0.34,Tamil Nadu,Salem
EDU_HI_07703,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.93,Tamil Nadu,Erode
EDU_HI_07704,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Neutral,0.54,Tamil Nadu,Erode
EDU_HI_07705,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Neutral,0.36,Tamil Nadu,Coimbatore
EDU_HI_07706,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,0.61,Tamil Nadu,Trichy
EDU_HI_07707,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.47,Tamil Nadu,Karur
EDU_HI_07708,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.51,Tamil Nadu,Coimbatore
EDU_HI_07709,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.64,Tamil Nadu,Coimbatore
EDU_HI_07710,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.79,Tamil Nadu,Erode
EDU_HI_07711,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Neutral,0.52,Tamil Nadu,Trichy
EDU_HI_07712,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Neutral,0.4,Tamil Nadu,Karur
EDU_HI_07713,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.99,Tamil Nadu,Karur
EDU_HI_07714,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.87,Tamil Nadu,Erode
EDU_HI_07715,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.88,Tamil Nadu,Erode
EDU_HI_07716,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Neutral,0.57,Tamil Nadu,Karur
EDU_HI_07717,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.75,Tamil Nadu,Coimbatore
EDU_HI_07718,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.47,Tamil Nadu,Coimbatore
EDU_HI_07719,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.83,Tamil Nadu,Erode
EDU_HI_07720,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.72,Tamil Nadu,Karur
EDU_HI_07721,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Neutral,0.4,Tamil Nadu,Karur
EDU_HI_07722,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.64,Tamil Nadu,Salem
EDU_HI_07723,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Neutral,0.42,Tamil Nadu,Karur
EDU_HI_07724,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.87,Tamil Nadu,Erode
EDU_HI_07725,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.31,Tamil Nadu,Salem
EDU_HI_07726,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.68,Tamil Nadu,Karur
EDU_HI_07727,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Neutral,0.45,Tamil Nadu,Erode
EDU_HI_07728,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Neutral,0.42,Tamil Nadu,Karur
EDU_HI_07729,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.53,Tamil Nadu,Karur
EDU_HI_07730,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Neutral,0.36,Tamil Nadu,Erode
EDU_HI_07731,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,0.68,Tamil Nadu,Trichy
EDU_HI_07732,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.74,Tamil Nadu,Trichy
EDU_HI_07733,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.97,Tamil Nadu,Salem
EDU_HI_07734,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.7,Tamil Nadu,Coimbatore
EDU_HI_07735,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.84,Tamil Nadu,Karur
EDU_HI_07736,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.82,Tamil Nadu,Erode
EDU_HI_07737,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.96,Tamil Nadu,Trichy
EDU_HI_07738,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.69,Tamil Nadu,Salem
EDU_HI_07739,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Neutral,0.48,Tamil Nadu,Karur
EDU_HI_07740,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Neutral,0.47,Tamil Nadu,Trichy
EDU_HI_07741,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Negative,0.91,Tamil Nadu,Erode
EDU_HI_07742,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Neutral,0.5,Tamil Nadu,Salem
EDU_HI_07743,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.98,Tamil Nadu,Karur
EDU_HI_07744,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.67,Tamil Nadu,Erode
EDU_HI_07745,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.72,Tamil Nadu,Trichy
EDU_HI_07746,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Neutral,0.5,Tamil Nadu,Erode
EDU_HI_07747,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.99,Tamil Nadu,Salem
EDU_HI_07748,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.72,Tamil Nadu,Trichy
EDU_HI_07749,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.46,Tamil Nadu,Karur
EDU_HI_07750,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.43,Tamil Nadu,Trichy
EDU_HI_07751,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.78,Tamil Nadu,Erode
EDU_HI_07752,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Negative,0.98,Tamil Nadu,Coimbatore
EDU_HI_07753,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Neutral,0.51,Tamil Nadu,Coimbatore
EDU_HI_07754,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.74,Tamil Nadu,Karur
EDU_HI_07755,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.87,Tamil Nadu,Karur
EDU_HI_07756,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.43,Tamil Nadu,Erode
EDU_HI_07757,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.34,Tamil Nadu,Salem
EDU_HI_07758,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Negative,0.8,Tamil Nadu,Karur
EDU_HI_07759,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.86,Tamil Nadu,Erode
EDU_HI_07760,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Neutral,0.44,Tamil Nadu,Salem
EDU_HI_07761,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.98,Tamil Nadu,Salem
EDU_HI_07762,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.65,Tamil Nadu,Erode
EDU_HI_07763,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.81,Tamil Nadu,Erode
EDU_HI_07764,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,0.96,Tamil Nadu,Salem
