complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
RD_HI_06945,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Neutral,0.37,Tamil Nadu,Salem
RD_HI_06946,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.56,Tamil Nadu,Coimbatore
RD_HI_06947,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.79,Tamil Nadu,Karur
RD_HI_06948,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.67,Tamil Nadu,Salem
RD_HI_06949,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.31,Tamil Nadu,Trichy
RD_HI_06950,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.72,Tamil Nadu,Coimbatore
RD_HI_06951,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.64,Tamil Nadu,Karur
RD_HI_06952,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.54,Tamil Nadu,Trichy
RD_HI_06953,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.67,Tamil Nadu,Karur
RD_HI_06954,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.98,Tamil Nadu,Coimbatore
RD_HI_06955,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Neutral,0.47,Tamil Nadu,Salem
RD_HI_06956,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.78,Tamil Nadu,Trichy
RD_HI_06957,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.65,Tamil Nadu,Karur
RD_HI_06958,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.85,Tamil Nadu,Karur
RD_HI_06959,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.65,Tamil Nadu,Karur
RD_HI_06960,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.55,Tamil Nadu,Erode
RD_HI_06961,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.8,Tamil Nadu,Salem
RD_HI_06962,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.66,Tamil Nadu,Karur
RD_HI_06963,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.6,Tamil Nadu,Erode
RD_HI_06964,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.52,Tamil Nadu,Coimbatore
RD_HI_06965,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.47,Tamil Nadu,Coimbatore
RD_HI_06966,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.56,Tamil Nadu,Coimbatore
RD_HI_06967,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.48,Tamil Nadu,Erode
RD_HI_06968,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.38,Tamil Nadu,Salem
RD_HI_06969,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.78,Tamil Nadu,Erode
RD_HI_06970,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.68,Tamil Nadu,Salem
RD_HI_06971,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.91,Tamil Nadu,Erode
RD_HI_06972,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.37,Tamil Nadu,Erode
RD_HI_06973,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.37,Tamil Nadu,Salem
RD_HI_06974,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.51,Tamil Nadu,Coimbatore
RD_HI_06975,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.33,Tamil Nadu,Coimbatore
RD_HI_06976,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.72,Tamil Nadu,Coimbatore
RD_HI_06977,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Neutral,0.45,Tamil Nadu,Coimbatore
RD_HI_06978,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.97,Tamil Nadu,Salem
RD_HI_06979,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.66,Tamil Nadu,Coimbatore
RD_HI_06980,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.44,Tamil Nadu,Coimbatore
RD_HI_06981,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.96,Tamil Nadu,Karur
RD_HI_06982,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Neutral,0.58,Tamil Nadu,Trichy
RD_HI_06983,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.62,Tamil Nadu,Karur
RD_HI_06984,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.64,Tamil Nadu,Karur
RD_HI_06985,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.95,Tamil Nadu,Salem
RD_HI_06986,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.33,Tamil Nadu,Coimbatore
RD_HI_06987,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.98,Tamil Nadu,Coimbatore
RD_HI_06988,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Neutral,0.4,Tamil Nadu,Salem
RD_HI_06989,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.71,Tamil Nadu,Karur
RD_HI_06990,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.85,Tamil Nadu,Trichy
RD_HI_06991,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.79,Tamil Nadu,Coimbatore
RD_HI_06992,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.34,Tamil Nadu,Trichy
RD_HI_06993,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Neutral,0.33,Tamil Nadu,Salem
RD_HI_06994,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.99,Tamil Nadu,Salem
RD_HI_06995,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.67,Tamil Nadu,Karur
RD_HI_06996,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.6,Tamil Nadu,Trichy
RD_HI_06997,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.49,Tamil Nadu,Trichy
RD_HI_06998,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.45,Tamil Nadu,Coimbatore
RD_HI_06999,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.79,Tamil Nadu,Karur
RD_HI_07000,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.96,Tamil Nadu,Erode
RD_HI_07001,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.6,Tamil Nadu,Salem
RD_HI_07002,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.88,Tamil Nadu,Erode
RD_HI_07003,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Neutral,0.33,Tamil Nadu,Erode
RD_HI_07004,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.88,Tamil Nadu,Coimbatore
RD_HI_07005,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.89,Tamil Nadu,Erode
RD_HI_07006,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.91,Tamil Nadu,Erode
RD_HI_07007,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.82,Tamil Nadu,Erode
RD_HI_07008,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.92,Tamil Nadu,Erode
RD_HI_07009,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.35,Tamil Nadu,Coimbatore
RD_HI_07010,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.78,Tamil Nadu,Coimbatore
RD_HI_07011,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.64,Tamil Nadu,Karur
RD_HI_07012,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.58,Tamil Nadu,Salem
RD_HI_07013,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Neutral,0.44,Tamil Nadu,Karur
RD_HI_07014,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.31,Tamil Nadu,Erode
RD_HI_07015,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.34,Tamil Nadu,Trichy
RD_HI_07016,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.52,Tamil Nadu,Trichy
RD_HI_07017,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.63,Tamil Nadu,Trichy
RD_HI_07018,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.57,Tamil Nadu,Trichy
RD_HI_07019,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.3,Tamil Nadu,Coimbatore
RD_HI_07020,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Neutral,0.49,Tamil Nadu,Coimbatore
RD_HI_07021,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.81,Tamil Nadu,Erode
RD_HI_07022,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Neutral,0.51,Tamil Nadu,Karur
RD_HI_07023,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.68,Tamil Nadu,Salem
RD_HI_07024,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.87,Tamil Nadu,Coimbatore
RD_HI_07025,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.43,Tamil Nadu,Coimbatore
RD_HI_07026,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.56,Tamil Nadu,Erode
RD_HI_07027,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.94,Tamil Nadu,Salem
RD_HI_07028,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.71,Tamil Nadu,Trichy
RD_HI_07029,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.87,Tamil Nadu,Coimbatore
RD_HI_07030,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.74,Tamil Nadu,Salem
RD_HI_07031,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.94,Tamil Nadu,Trichy
RD_HI_07032,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.46,Tamil Nadu,Trichy
RD_HI_07033,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.33,Tamil Nadu,Trichy
RD_HI_07034,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Neutral,0.49,Tamil Nadu,Coimbatore
RD_HI_07035,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.51,Tamil Nadu,Coimbatore
RD_HI_07036,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.98,Tamil Nadu,Erode
RD_HI_07037,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Neutral,0.3,Tamil Nadu,Karur
RD_HI_07038,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.84,Tamil Nadu,Trichy
RD_HI_07039,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.53,Tamil Nadu,Karur
RD_HI_07040,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.99,Tamil Nadu,Trichy
RD_HI_07041,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.77,Tamil Nadu,Coimbatore
RD_HI_07042,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.99,Tamil Nadu,Erode
RD_HI_07043,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.84,Tamil Nadu,Salem
RD_HI_07044,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.87,Tamil Nadu,Karur
RD_HI_07045,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Neutral,0.58,Tamil Nadu,Erode
RD_HI_07046,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Neutral,0.39,Tamil Nadu,Trichy
RD_HI_07047,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Neutral,0.4,Tamil Nadu,Erode
RD_HI_07048,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.72,Tamil Nadu,Salem
RD_HI_07049,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.32,Tamil Nadu,Karur
RD_HI_07050,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.8,Tamil Nadu,Trichy
RD_HI_07051,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.94,Tamil Nadu,Salem
RD_HI_07052,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.92,Tamil Nadu,Salem
RD_HI_07053,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.89,Tamil Nadu,Erode
RD_HI_07054,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Neutral,0.48,Tamil Nadu,Salem
RD_HI_07055,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.78,Tamil Nadu,Erode
RD_HI_07056,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.94,Tamil Nadu,Erode
RD_HI_07057,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.74,Tamil Nadu,Coimbatore
RD_HI_07058,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.45,Tamil Nadu,Trichy
RD_HI_07059,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.73,Tamil Nadu,Coimbatore
RD_HI_07060,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.93,Tamil Nadu,Coimbatore
RD_HI_07061,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.74,Tamil Nadu,Karur
RD_HI_07062,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.8,Tamil Nadu,Trichy
RD_HI_07063,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.99,Tamil Nadu,Trichy
RD_HI_07064,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.7,Tamil Nadu,Karur
RD_HI_07065,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Neutral,0.4,Tamil Nadu,Karur
RD_HI_07066,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.61,Tamil Nadu,Erode
RD_HI_07067,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.51,Tamil Nadu,Trichy
RD_HI_07068,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.85,Tamil Nadu,Coimbatore
RD_HI_07069,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.99,Tamil Nadu,Karur
RD_HI_07070,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.53,Tamil Nadu,Salem
RD_HI_07071,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.85,Tamil Nadu,Erode
RD_HI_07072,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.86,Tamil Nadu,Erode
RD_HI_07073,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.7,Tamil Nadu,Erode
RD_HI_07074,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.59,Tamil Nadu,Coimbatore
RD_HI_07075,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.3,Tamil Nadu,Karur
RD_HI_07076,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Neutral,0.52,Tamil Nadu,Salem
RD_HI_07077,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.53,Tamil Nadu,Karur
RD_HI_07078,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.68,Tamil Nadu,Salem
RD_HI_07079,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.89,Tamil Nadu,Karur
RD_HI_07080,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.46,Tamil Nadu,Trichy
RD_HI_07081,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.35,Tamil Nadu,Salem
RD_HI_07082,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.58,Tamil Nadu,Karur
RD_HI_07083,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.9,Tamil Nadu,Trichy
RD_HI_07084,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.81,Tamil Nadu,Karur
RD_HI_07085,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.45,Tamil Nadu,Karur
RD_HI_07086,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.87,Tamil Nadu,Trichy
RD_HI_07087,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Neutral,0.32,Tamil Nadu,Coimbatore
RD_HI_07088,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Neutral,0.44,Tamil Nadu,Coimbatore
RD_HI_07089,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.56,Tamil Nadu,Erode
RD_HI_07090,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Neutral,0.38,Tamil Nadu,Salem
RD_HI_07091,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.54,Tamil Nadu,Trichy
RD_HI_07092,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.67,Tamil Nadu,Salem
RD_HI_07093,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.97,Tamil Nadu,Karur
RD_HI_07094,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.79,Tamil Nadu,Trichy
RD_HI_07095,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.36,Tamil Nadu,Salem
RD_HI_07096,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.43,Tamil Nadu,Trichy
RD_HI_07097,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.38,Tamil Nadu,Coimbatore
RD_HI_07098,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.32,Tamil Nadu,Salem
RD_HI_07099,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.7,Tamil Nadu,Karur
RD_HI_07100,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.58,Tamil Nadu,Karur
RD_HI_07101,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Neutral,0.44,Tamil Nadu,Trichy
RD_HI_07102,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.78,Tamil Nadu,Karur
RD_HI_07103,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.88,Tamil Nadu,Karur
RD_HI_07104,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.33,Tamil Nadu,Salem
RD_HI_07105,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.36,Tamil Nadu,Karur
RD_HI_07106,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.62,Tamil Nadu,Erode
RD_HI_07107,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.71,Tamil Nadu,Karur
RD_HI_07108,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.31,Tamil Nadu,Erode
RD_HI_07109,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.61,Tamil Nadu,Trichy
RD_HI_07110,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.81,Tamil Nadu,Salem
RD_HI_07111,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.53,Tamil Nadu,Coimbatore
RD_HI_07112,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.87,Tamil Nadu,Trichy
RD_HI_07113,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.77,Tamil Nadu,Coimbatore
RD_HI_07114,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.85,Tamil Nadu,Coimbatore
RD_HI_07115,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.49,Tamil Nadu,Salem
RD_HI_07116,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Neutral,0.46,Tamil Nadu,Trichy
RD_HI_07117,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.78,Tamil Nadu,Coimbatore
RD_HI_07118,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.58,Tamil Nadu,Coimbatore
RD_HI_07119,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.96,Tamil Nadu,Salem
RD_HI_07120,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.44,Tamil Nadu,Erode
RD_HI_07121,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.76,Tamil Nadu,Karur
RD_HI_07122,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.73,Tamil Nadu,Trichy
RD_HI_07123,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.72,Tamil Nadu,Erode
RD_HI_07124,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.47,Tamil Nadu,Karur
RD_HI_07125,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.58,Tamil Nadu,Erode
RD_HI_07126,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.88,Tamil Nadu,Trichy
RD_HI_07127,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.3,Tamil Nadu,Erode
RD_HI_07128,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.84,Tamil Nadu,Salem
RD_HI_07129,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,1.0,Tamil Nadu,Erode
RD_HI_07130,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.69,Tamil Nadu,Coimbatore
RD_HI_07131,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Neutral,0.53,Tamil Nadu,Trichy
RD_HI_07132,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.66,Tamil Nadu,Karur
RD_HI_07133,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.3,Tamil Nadu,Erode
RD_HI_07134,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.61,Tamil Nadu,Karur
RD_HI_07135,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.86,Tamil Nadu,Salem
RD_HI_07136,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.5,Tamil Nadu,Trichy
RD_HI_07137,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.76,Tamil Nadu,Karur
RD_HI_07138,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.89,Tamil Nadu,Coimbatore
RD_HI_07139,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.47,Tamil Nadu,Karur
RD_HI_07140,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.97,Tamil Nadu,Trichy
RD_HI_07141,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.31,Tamil Nadu,Salem
RD_HI_07142,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.96,Tamil Nadu,Erode
