complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
ELC_07505,Electricity,English,Low voltage issue during night time,Neutral,0.31,Tamil Nadu,Salem
ELC_07506,Electricity,English,Meter reading not updated correctly,Negative,0.68,Tamil Nadu,Salem
ELC_07507,Electricity,English,Sudden power shutdown without notice,Neutral,0.46,Tamil Nadu,Coimbatore
ELC_07508,Electricity,English,Meter reading not updated correctly,Negative,0.99,Tamil Nadu,Karur
ELC_07509,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.97,Tamil Nadu,Trichy
ELC_07510,Electricity,English,Sudden power shutdown without notice,Neutral,0.41,Tamil Nadu,Salem
ELC_07511,Electricity,English,Electricity supply disrupted every evening,Neutral,0.54,Tamil Nadu,Salem
ELC_07512,Electricity,English,Transformer failure causing power cut,Neutral,0.45,Tamil Nadu,Coimbatore
ELC_07513,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.76,Tamil Nadu,Coimbatore
ELC_07514,Electricity,English,Transformer failure causing power cut,Negative,0.73,Tamil Nadu,Karur
ELC_07515,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.32,Tamil Nadu,Salem
ELC_07516,Electricity,English,Electricity supply disrupted every evening,Negative,0.66,Tamil Nadu,Coimbatore
ELC_07517,Electricity,English,Power outage in my area since 6 hours,Negative,0.92,Tamil Nadu,Coimbatore
ELC_07518,Electricity,English,Power line sparking near residential area,Neutral,0.4,Tamil Nadu,Salem
ELC_07519,Electricity,English,Power line sparking near residential area,Neutral,0.33,Tamil Nadu,Trichy
ELC_07520,Electricity,English,Transformer failure causing power cut,Neutral,0.56,Tamil Nadu,Salem
ELC_07521,Electricity,English,Electricity not restored after heavy rain,Negative,0.6,Tamil Nadu,Trichy
ELC_07522,Electricity,English,Meter reading not updated correctly,Negative,0.92,Tamil Nadu,Erode
ELC_07523,Electricity,English,Electricity not restored after heavy rain,Neutral,0.58,Tamil Nadu,Salem
ELC_07524,Electricity,English,Transformer failure causing power cut,Neutral,0.45,Tamil Nadu,Erode
ELC_07525,Electricity,English,Electricity not restored after heavy rain,Negative,0.92,Tamil Nadu,Coimbatore
ELC_07526,Electricity,English,Power line sparking near residential area,Neutral,0.5,Tamil Nadu,Salem
ELC_07527,Electricity,English,Electricity not restored after heavy rain,Neutral,0.56,Tamil Nadu,Trichy
ELC_07528,Electricity,English,Sudden power shutdown without notice,Neutral,0.47,Tamil Nadu,Salem
ELC_07529,Electricity,English,Meter reading not updated correctly,Neutral,0.47,Tamil Nadu,Karur
ELC_07530,Electricity,English,Electricity not restored after heavy rain,Negative,0.99,Tamil Nadu,Salem
ELC_07531,Electricity,English,Low voltage issue during night time,Negative,0.65,Tamil Nadu,Salem
ELC_07532,Electricity,English,Low voltage issue during night time,Neutral,0.52,Tamil Nadu,Erode
ELC_07533,Electricity,English,Meter reading not updated correctly,Negative,0.78,Tamil Nadu,Coimbatore
ELC_07534,Electricity,English,Sudden power shutdown without notice,Negative,0.65,Tamil Nadu,Erode
ELC_07535,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.41,Tamil Nadu,Salem
ELC_07536,Electricity,English,Transformer failure causing power cut,Neutral,0.44,Tamil Nadu,Erode
ELC_07537,Electricity,English,Electricity not restored after heavy rain,Negative,0.8,Tamil Nadu,Coimbatore
ELC_07538,Electricity,English,Power outage in my area since 22 hours,Negative,0.69,Tamil Nadu,Coimbatore
ELC_07539,Electricity,English,Electricity supply disrupted every evening,Negative,0.91,Tamil Nadu,Coimbatore
ELC_07540,Electricity,English,Low voltage issue during night time,Negative,0.68,Tamil Nadu,Karur
ELC_07541,Electricity,English,Sudden power shutdown without notice,Neutral,0.59,Tamil Nadu,Coimbatore
ELC_07542,Electricity,English,Electricity supply disrupted every evening,Neutral,0.3,Tamil Nadu,Erode
ELC_07543,Electricity,English,Sudden power shutdown without notice,Negative,0.76,Tamil Nadu,Coimbatore
ELC_07544,Electricity,English,Low voltage issue during night time,Negative,0.63,Tamil Nadu,Salem
ELC_07545,Electricity,English,Power line sparking near residential area,Neutral,0.46,Tamil Nadu,Coimbatore
ELC_07546,Electricity,English,Power outage in my area since 36 hours,Negative,0.88,Tamil Nadu,Karur
ELC_07547,Electricity,English,Transformer failure causing power cut,Neutral,0.47,Tamil Nadu,Salem
ELC_07548,Electricity,English,Electricity supply disrupted every evening,Negative,0.6,Tamil Nadu,Salem
ELC_07549,Electricity,English,Meter reading not updated correctly,Neutral,0.35,Tamil Nadu,Trichy
ELC_07550,Electricity,English,Electricity supply disrupted every evening,Neutral,0.42,Tamil Nadu,Trichy
ELC_07551,Electricity,English,Transformer failure causing power cut,Neutral,0.3,Tamil Nadu,Salem
ELC_07552,Electricity,English,Power line sparking near residential area,Negative,0.87,Tamil Nadu,Trichy
ELC_07553,Electricity,English,Meter reading not updated correctly,Neutral,0.36,Tamil Nadu,Trichy
ELC_07554,Electricity,English,Low voltage issue during night time,Negative,0.84,Tamil Nadu,Salem
ELC_07555,Electricity,English,Power outage in my area since 19 hours,Negative,0.94,Tamil Nadu,Trichy
ELC_07556,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.97,Tamil Nadu,Salem
ELC_07557,Electricity,English,Electricity not restored after heavy rain,Neutral,0.37,Tamil Nadu,Coimbatore
ELC_07558,Electricity,English,Street lights not working properly,Negative,0.93,Tamil Nadu,Coimbatore
ELC_07559,Electricity,English,Street lights not working properly,Neutral,0.43,Tamil Nadu,Coimbatore
ELC_07560,Electricity,English,Electricity supply disrupted every evening,Negative,0.96,Tamil Nadu,Coimbatore
ELC_07561,Electricity,English,Power outage in my area since 33 hours,Negative,0.81,Tamil Nadu,Trichy
ELC_07562,Electricity,English,Low voltage issue during night time,Neutral,0.54,Tamil Nadu,Salem
ELC_07563,Electricity,English,Power line sparking near residential area,Negative,0.92,Tamil Nadu,Coimbatore
ELC_07564,Electricity,English,Electricity not restored after heavy rain,Neutral,0.56,Tamil Nadu,Salem
ELC_07565,Electricity,English,Sudden power shutdown without notice,Negative,0.85,Tamil Nadu,Trichy
ELC_07566,Electricity,English,Street lights not working properly,Neutral,0.46,Tamil Nadu,Karur
ELC_07567,Electricity,English,Power line sparking near residential area,Negative,0.74,Tamil Nadu,Salem
ELC_07568,Electricity,English,Meter reading not updated correctly,Neutral,0.34,Tamil Nadu,Trichy
ELC_07569,Electricity,English,Electricity supply disrupted every evening,Negative,0.69,Tamil Nadu,Trichy
ELC_07570,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.94,Tamil Nadu,Coimbatore
ELC_07571,Electricity,English,Power outage in my area since 33 hours,Neutral,0.46,Tamil Nadu,Karur
ELC_07572,Electricity,English,Meter reading not updated correctly,Negative,0.89,Tamil Nadu,Trichy
ELC_07573,Electricity,English,Power line sparking near residential area,Neutral,0.4,Tamil Nadu,Salem
ELC_07574,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.59,Tamil Nadu,Salem
ELC_07575,Electricity,English,Electricity not restored after heavy rain,Negative,0.93,Tamil Nadu,Erode
ELC_07576,Electricity,English,Street lights not working properly,Negative,0.99,Tamil Nadu,Erode
ELC_07577,Electricity,English,Street lights not working properly,Negative,0.72,Tamil Nadu,Salem
ELC_07578,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.99,Tamil Nadu,Coimbatore
ELC_07579,Electricity,English,Low voltage issue during night time,Neutral,0.36,Tamil Nadu,Coimbatore
ELC_07580,Electricity,English,Sudden power shutdown without notice,Neutral,0.45,Tamil Nadu,Karur
ELC_07581,Electricity,English,Street lights not working properly,Neutral,0.49,Tamil Nadu,Trichy
ELC_07582,Electricity,English,Electricity supply disrupted every evening,Negative,0.81,Tamil Nadu,Erode
ELC_07583,Electricity,English,Low voltage issue during night time,Neutral,0.4,Tamil Nadu,Salem
ELC_07584,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.96,Tamil Nadu,Coimbatore
ELC_07585,Electricity,English,Meter reading not updated correctly,Neutral,0.36,Tamil Nadu,Salem
ELC_07586,Electricity,English,Transformer failure causing power cut,Neutral,0.48,Tamil Nadu,Coimbatore
ELC_07587,Electricity,English,Electricity not restored after heavy rain,Neutral,0.56,Tamil Nadu,Coimbatore
ELC_07588,Electricity,English,Meter reading not updated correctly,Neutral,0.57,Tamil Nadu,Karur
ELC_07589,Electricity,English,Transformer failure causing power cut,Negative,0.84,Tamil Nadu,Coimbatore
ELC_07590,Electricity,English,Low voltage issue during night time,Negative,0.95,Tamil Nadu,Salem
ELC_07591,Electricity,English,Sudden power shutdown without notice,Negative,0.93,Tamil Nadu,Erode
ELC_07592,Electricity,English,Transformer failure causing power cut,Neutral,0.53,Tamil Nadu,Karur
ELC_07593,Electricity,English,Electricity supply disrupted every evening,Negative,0.94,Tamil Nadu,Karur
ELC_07594,Electricity,English,Street lights not working properly,Neutral,0.41,Tamil Nadu,Salem
ELC_07595,Electricity,English,Low voltage issue during night time,Neutral,0.39,Tamil Nadu,Erode
ELC_07596,Electricity,English,Transformer failure causing power cut,Neutral,0.52,Tamil Nadu,Coimbatore
ELC_07597,Electricity,English,Power outage in my area since 27 hours,Neutral,0.42,Tamil Nadu,Salem
ELC_07598,Electricity,English,Sudden power shutdown without notice,Neutral,0.51,Tamil Nadu,Coimbatore
ELC_07599,Electricity,English,Electricity not restored after heavy rain,Neutral,0.37,Tamil Nadu,Salem
ELC_07600,Electricity,English,Transformer failure causing power cut,Neutral,0.36,Tamil Nadu,Erode
ELC_07601,Electricity,English,Low voltage issue during night time,Neutral,0.52,Tamil Nadu,Erode
ELC_07602,Electricity,English,Power line sparking near residential area,Neutral,0.55,Tamil Nadu,Salem
ELC_07603,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.72,Tamil Nadu,Karur
ELC_07604,Electricity,English,Electricity not restored after heavy rain,Neutral,0.48,Tamil Nadu,Trichy
ELC_07605,Electricity,English,Sudden power shutdown without notice,Neutral,0.44,Tamil Nadu,Trichy
ELC_07606,Electricity,English,Street lights not working properly,Neutral,0.56,Tamil Nadu,Trichy
ELC_07607,Electricity,English,Street lights not working properly,Negative,0.65,Tamil Nadu,Trichy
ELC_07608,Electricity,English,Sudden power shutdown without notice,Neutral,0.36,Tamil Nadu,Salem
ELC_07609,Electricity,English,Low voltage issue during night time,Neutral,0.43,Tamil Nadu,Trichy
ELC_07610,Electricity,English,Power line sparking near residential area,Negative,0.93,Tamil Nadu,Salem
ELC_07611,Electricity,English,Meter reading not updated correctly,Neutral,0.37,Tamil Nadu,Erode
ELC_07612,Electricity,English,Electricity supply disrupted every evening,Neutral,0.32,Tamil Nadu,Erode
ELC_07613,Electricity,English,Electricity not restored after heavy rain,Neutral,0.51,Tamil Nadu,Trichy
ELC_07614,Electricity,English,Low voltage issue during night time,Neutral,0.39,Tamil Nadu,Coimbatore
ELC_07615,Electricity,English,Electricity supply disrupted every evening,Negative,0.86,Tamil Nadu,Trichy
ELC_07616,Electricity,English,Power outage in my area since 38 hours,Neutral,0.31,Tamil Nadu,Karur
ELC_07617,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.54,Tamil Nadu,Trichy
ELC_07618,Electricity,English,Power line sparking near residential area,Negative,0.95,Tamil Nadu,Erode
ELC_07619,Electricity,English,Low voltage issue during night time,Negative,0.85,Tamil Nadu,Trichy
ELC_07620,Electricity,English,Power outage in my area since 23 hours,Negative,0.61,Tamil Nadu,Coimbatore
ELC_07621,Electricity,English,Power outage in my area since 40 hours,Neutral,0.55,Tamil Nadu,Trichy
ELC_07622,Electricity,English,Power outage in my area since 23 hours,Neutral,0.41,Tamil Nadu,Erode
ELC_07623,Electricity,English,Transformer failure causing power cut,Neutral,0.45,Tamil Nadu,Erode
ELC_07624,Electricity,English,Power outage in my area since 46 hours,Negative,0.76,Tamil Nadu,Trichy
ELC_07625,Electricity,English,Power line sparking near residential area,Negative,0.93,Tamil Nadu,Erode
ELC_07626,Electricity,English,Transformer failure causing power cut,Neutral,0.48,Tamil Nadu,Trichy
ELC_07627,Electricity,English,Power outage in my area since 8 hours,Neutral,0.47,Tamil Nadu,Erode
ELC_07628,Electricity,English,Sudden power shutdown without notice,Neutral,0.36,Tamil Nadu,Karur
ELC_07629,Electricity,English,Transformer failure causing power cut,Negative,0.71,Tamil Nadu,Coimbatore
ELC_07630,Electricity,English,Transformer failure causing power cut,Neutral,0.5,Tamil Nadu,Karur
ELC_07631,Electricity,English,Power line sparking near residential area,Negative,0.62,Tamil Nadu,Coimbatore
ELC_07632,Electricity,English,Transformer failure causing power cut,Neutral,0.57,Tamil Nadu,Coimbatore
ELC_07633,Electricity,English,Transformer failure causing power cut,Neutral,0.45,Tamil Nadu,Salem
ELC_07634,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.7,Tamil Nadu,Coimbatore
ELC_07635,Electricity,English,Electricity supply disrupted every evening,Neutral,0.49,Tamil Nadu,Karur
ELC_07636,Electricity,English,Power line sparking near residential area,Neutral,0.41,Tamil Nadu,Trichy
ELC_07637,Electricity,English,Electricity not restored after heavy rain,Neutral,0.5,Tamil Nadu,Coimbatore
ELC_07638,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.92,Tamil Nadu,Salem
ELC_07639,Electricity,English,Electricity not restored after heavy rain,Neutral,0.55,Tamil Nadu,Salem
ELC_07640,Electricity,English,Electricity not restored after heavy rain,Negative,0.86,Tamil Nadu,Trichy
ELC_07641,Electricity,English,Sudden power shutdown without notice,Negative,0.97,Tamil Nadu,Erode
ELC_07642,Electricity,English,Sudden power shutdown without notice,Negative,0.6,Tamil Nadu,Erode
ELC_07643,Electricity,English,Meter reading not updated correctly,Negative,0.66,Tamil Nadu,Trichy
ELC_07644,Electricity,English,Power line sparking near residential area,Neutral,0.45,Tamil Nadu,Trichy
ELC_07645,Electricity,English,Meter reading not updated correctly,Negative,0.8,Tamil Nadu,Erode
ELC_07646,Electricity,English,Street lights not working properly,Neutral,0.36,Tamil Nadu,Coimbatore
ELC_07647,Electricity,English,Meter reading not updated correctly,Neutral,0.38,Tamil Nadu,Coimbatore
ELC_07648,Electricity,English,Low voltage issue during night time,Negative,0.94,Tamil Nadu,Trichy
ELC_07649,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.54,Tamil Nadu,Karur
ELC_07650,Electricity,English,Low voltage issue during night time,Negative,0.75,Tamil Nadu,Erode
ELC_07651,Electricity,English,Low voltage issue during night time,Negative,0.69,Tamil Nadu,Erode
ELC_07652,Electricity,English,Street lights not working properly,Negative,0.86,Tamil Nadu,Trichy
ELC_07653,Electricity,English,Electricity supply disrupted every evening,Neutral,0.34,Tamil Nadu,Salem
ELC_07654,Electricity,English,Transformer failure causing power cut,Negative,0.71,Tamil Nadu,Karur
ELC_07655,Electricity,English,Street lights not working properly,Negative,0.68,Tamil Nadu,Trichy
ELC_07656,Electricity,English,Street lights not working properly,Negative,0.85,Tamil Nadu,Erode
ELC_07657,Electricity,English,Meter reading not updated correctly,Neutral,0.33,Tamil Nadu,Trichy
ELC_07658,Electricity,English,Power outage in my area since 40 hours,Negative,0.8,Tamil Nadu,Erode
ELC_07659,Electricity,English,Electricity supply disrupted every evening,Neutral,0.42,Tamil Nadu,Karur
ELC_07660,Electricity,English,Meter reading not updated correctly,Negative,0.6,Tamil Nadu,Salem
ELC_07661,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.77,Tamil Nadu,Coimbatore
ELC_07662,Electricity,English,Power line sparking near residential area,Neutral,0.53,Tamil Nadu,Salem
ELC_07663,Electricity,English,Power outage in my area since 57 hours,Neutral,0.33,Tamil Nadu,Coimbatore
ELC_07664,Electricity,English,Sudden power shutdown without notice,Negative,0.8,Tamil Nadu,Coimbatore
ELC_07665,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.9,Tamil Nadu,Karur
ELC_07666,Electricity,English,Low voltage issue during night time,Neutral,0.42,Tamil Nadu,Trichy
ELC_07667,Electricity,English,Electricity not restored after heavy rain,Neutral,0.37,Tamil Nadu,Trichy
ELC_07668,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.34,Tamil Nadu,Karur
ELC_07669,Electricity,English,Power outage in my area since 40 hours,Neutral,0.39,Tamil Nadu,Salem
ELC_07670,Electricity,English,Power outage in my area since 35 hours,Neutral,0.34,Tamil Nadu,Karur
ELC_07671,Electricity,English,Sudden power shutdown without notice,Negative,0.77,Tamil Nadu,Salem
ELC_07672,Electricity,English,Meter reading not updated correctly,Negative,1.0,Tamil Nadu,Erode
ELC_07673,Electricity,English,Transformer failure causing power cut,Neutral,0.46,Tamil Nadu,Trichy
ELC_07674,Electricity,English,Power line sparking near residential area,Neutral,0.46,Tamil Nadu,Karur
ELC_07675,Electricity,English,Meter reading not updated correctly,Negative,0.84,Tamil Nadu,Salem
ELC_07676,Electricity,English,Power outage in my area since 38 hours,Negative,0.62,Tamil Nadu,Erode
ELC_07677,Electricity,English,Meter reading not updated correctly,Neutral,0.31,Tamil Nadu,Erode
ELC_07678,Electricity,English,Low voltage issue during night time,Neutral,0.35,Tamil Nadu,Salem
ELC_07679,Electricity,English,Street lights not working properly,Neutral,0.46,Tamil Nadu,Erode
ELC_07680,Electricity,English,Sudden power shutdown without notice,Neutral,0.53,Tamil Nadu,Trichy
ELC_07681,Electricity,English,Transformer failure causing power cut,Neutral,0.51,Tamil Nadu,Erode
ELC_07682,Electricity,English,Meter reading not updated correctly,Negative,0.81,Tamil Nadu,Trichy
ELC_07683,Electricity,English,Sudden power shutdown without notice,Negative,0.99,Tamil Nadu,Karur
ELC_07684,Electricity,English,Sudden power shutdown without notice,Negative,0.76,Tamil Nadu,Trichy
ELC_07685,Electricity,English,Power line sparking near residential area,Neutral,0.37,Tamil Nadu,Karur
ELC_07686,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.49,Tamil Nadu,Erode
ELC_07687,Electricity,English,Low voltage issue during night time,Neutral,0.48,Tamil Nadu,Trichy
ELC_07688,Electricity,English,Power line sparking near residential area,Negative,0.7,Tamil Nadu,Karur
ELC_07689,Electricity,English,Sudden power shutdown without notice,Negative,0.79,Tamil Nadu,Erode
ELC_07690,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.45,Tamil Nadu,Trichy
ELC_07691,Electricity,English,Meter reading not updated correctly,Negative,0.9,Tamil Nadu,Coimbatore
ELC_07692,Electricity,English,Electricity not restored after heavy rain,Neutral,0.3,Tamil Nadu,Trichy
ELC_07693,Electricity,English,Electricity not restored after heavy rain,Negative,0.66,Tamil Nadu,Trichy
ELC_07694,Electricity,English,Low voltage issue during night time,Neutral,0.44,Tamil Nadu,Coimbatore
ELC_07695,Electricity,English,Power outage in my area since 40 hours,Neutral,0.57,Tamil Nadu,Coimbatore
ELC_07696,Electricity,English,Power outage in my area since 38 hours,Negative,1.0,Tamil Nadu,Salem
ELC_07697,Electricity,English,Transformer failure causing power cut,Negative,0.88,Tamil Nadu,Trichy
ELC_07698,Electricity,English,Electricity supply disrupted every evening,Negative,0.94,Tamil Nadu,Coimbatore
ELC_07699,Electricity,English,Power line sparking near residential area,Neutral,0.34,Tamil Nadu,Erode
ELC_07700,Electricity,English,Meter reading not updated correctly,Negative,0.74,Tamil Nadu,Erode
ELC_07701,Electricity,English,Sudden power shutdown without notice,Neutral,0.56,Tamil Nadu,Erode
ELC_07702,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.49,Tamil Nadu,Salem
ELC_07703,Electricity,English,Power outage in my area since 12 hours,Neutral,0.33,Tamil Nadu,Coimbatore
ELC_07704,Electricity,English,Power outage in my area since 11 hours,Negative,0.86,Tamil Nadu,Salem
ELC_07705,Electricity,English,Power outage in my area since 50 hours,Negative,0.91,Tamil Nadu,Erode
ELC_07706,Electricity,English,Electricity not restored after heavy rain,Negative,0.97,Tamil Nadu,Karur
ELC_07707,Electricity,English,Low voltage issue during night time,Neutral,0.56,Tamil Nadu,Coimbatore
ELC_07708,Electricity,English,Transformer failure causing power cut,Negative,0.72,Tamil Nadu,Coimbatore
ELC_07709,Electricity,English,Electricity supply disrupted every evening,Negative,0.93,Tamil Nadu,Erode
ELC_07710,Electricity,English,Street lights not working properly,Neutral,0.55,Tamil Nadu,Coimbatore
ELC_07711,Electricity,English,Power line sparking near residential area,Neutral,0.52,Tamil Nadu,Karur
ELC_07712,Electricity,English,Sudden power shutdown without notice,Neutral,0.39,Tamil Nadu,Coimbatore
ELC_07713,Electricity,English,Meter reading not updated correctly,Neutral,0.46,Tamil Nadu,Karur
ELC_07714,Electricity,English,Electricity supply disrupted every evening,Neutral,0.32,Tamil Nadu,Karur
ELC_07715,Electricity,English,Power outage in my area since 40 hours,Neutral,0.48,Tamil Nadu,Coimbatore
ELC_07716,Electricity,English,Sudden power shutdown without notice,Negative,0.84,Tamil Nadu,Erode
ELC_07717,Electricity,English,Sudden power shutdown without notice,Neutral,0.35,Tamil Nadu,Erode
ELC_07718,Electricity,English,Electricity not restored after heavy rain,Neutral,0.44,Tamil Nadu,Karur
ELC_07719,Electricity,English,Sudden power shutdown without notice,Neutral,0.4,Tamil Nadu,Karur
ELC_07720,Electricity,English,Power outage in my area since 42 hours,Negative,0.7,Tamil Nadu,Coimbatore
ELC_07721,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.77,Tamil Nadu,Karur
ELC_07722,Electricity,English,Transformer failure causing power cut,Neutral,0.39,Tamil Nadu,Karur
ELC_07723,Electricity,English,Low voltage issue during night time,Negative,0.68,Tamil Nadu,Trichy
ELC_07724,Electricity,English,Electricity not restored after heavy rain,Negative,0.66,Tamil Nadu,Karur
ELC_07725,Electricity,English,Street lights not working properly,Neutral,0.43,Tamil Nadu,Salem
ELC_07726,Electricity,English,Electricity not restored after heavy rain,Negative,1.0,Tamil Nadu,Salem
ELC_07727,Electricity,English,Transformer failure causing power cut,Neutral,0.49,Tamil Nadu,Erode
ELC_07728,Electricity,English,Electricity not restored after heavy rain,Negative,0.88,Tamil Nadu,Salem
ELC_07729,Electricity,English,Electricity not restored after heavy rain,Neutral,0.55,Tamil Nadu,Karur
ELC_07730,Electricity,English,Power line sparking near residential area,Negative,0.9,Tamil Nadu,Trichy
ELC_07731,Electricity,English,Power outage in my area since 71 hours,Neutral,0.44,Tamil Nadu,Erode
ELC_07732,Electricity,English,Street lights not working properly,Neutral,0.33,Tamil Nadu,Erode
ELC_07733,Electricity,English,Transformer failure causing power cut,Neutral,0.33,Tamil Nadu,Trichy
ELC_07734,Electricity,English,Electricity supply disrupted every evening,Neutral,0.57,Tamil Nadu,Coimbatore
ELC_07735,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.82,Tamil Nadu,Salem
ELC_07736,Electricity,English,Sudden power shutdown without notice,Neutral,0.37,Tamil Nadu,Salem
ELC_07737,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.69,Tamil Nadu,Karur
ELC_07738,Electricity,English,Transformer failure causing power cut,Negative,0.83,Tamil Nadu,Erode
ELC_07739,Electricity,English,Meter reading not updated correctly,Negative,0.81,Tamil Nadu,Karur
ELC_07740,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.46,Tamil Nadu,Karur
ELC_07741,Electricity,English,Electricity supply disrupted every evening,Neutral,0.4,Tamil Nadu,Salem
ELC_07742,Electricity,English,Power outage in my area since 57 hours,Neutral,0.41,Tamil Nadu,Salem
ELC_07743,Electricity,English,Electricity not restored after heavy rain,Negative,0.67,Tamil Nadu,Erode
ELC_07744,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.99,Tamil Nadu,Coimbatore
ELC_07745,Electricity,English,Power outage in my area since 62 hours,Negative,0.93,Tamil Nadu,Karur
ELC_07746,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.39,Tamil Nadu,Trichy
ELC_07747,Electricity,English,Power outage in my area since 21 hours,Negative,0.67,Tamil Nadu,Trichy
ELC_07748,Electricity,English,Transformer failure causing power cut,Negative,0.92,Tamil Nadu,Trichy
ELC_07749,Electricity,English,Electricity supply disrupted every evening,Negative,0.76,Tamil Nadu,Salem
ELC_07750,Electricity,English,Power line sparking near residential area,Negative,0.79,Tamil Nadu,Coimbatore
ELC_07751,Electricity,English,Sudden power shutdown without notice,Negative,0.67,Tamil Nadu,Trichy
ELC_07752,Electricity,English,Power outage in my area since 24 hours,Negative,0.86,Tamil Nadu,Trichy
ELC_07753,Electricity,English,Power line sparking near residential area,Negative,0.9,Tamil Nadu,Salem
ELC_07754,Electricity,English,Power line sparking near residential area,Neutral,0.3,Tamil Nadu,Erode
ELC_07755,Electricity,English,Transformer failure causing power cut,Neutral,0.58,Tamil Nadu,Salem
ELC_07756,Electricity,English,Sudden power shutdown without notice,Neutral,0.46,Tamil Nadu,Erode
ELC_07757,Electricity,English,Power outage in my area since 17 hours,Negative,0.75,Tamil Nadu,Trichy
ELC_07758,Electricity,English,Low voltage issue during night time,Negative,0.73,Tamil Nadu,Coimbatore
ELC_07759,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.45,Tamil Nadu,Salem
ELC_07760,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.39,Tamil Nadu,Karur
ELC_07761,Electricity,English,Meter reading not updated correctly,Negative,0.65,Tamil Nadu,Salem
ELC_07762,Electricity,English,Street lights not working properly,Negative,0.83,Tamil Nadu,Trichy
ELC_07763,Electricity,English,Power outage in my area since 16 hours,Neutral,0.37,Tamil Nadu,Salem
ELC_07764,Electricity,English,Electricity not restored after heavy rain,Negative,0.72,Tamil Nadu,Coimbatore
ELC_07765,Electricity,English,Street lights not working properly,Negative,0.85,Tamil Nadu,Erode
ELC_07766,Electricity,English,Low voltage issue during night time,Negative,0.67,Tamil Nadu,Trichy
ELC_07767,Electricity,English,Low voltage issue during night time,Negative,0.65,Tamil Nadu,Karur
ELC_07768,Electricity,English,Street lights not working properly,Negative,0.85,Tamil Nadu,Coimbatore
ELC_07769,Electricity,English,Electricity not restored after heavy rain,Neutral,0.54,Tamil Nadu,Salem
ELC_07770,Electricity,English,Power outage in my area since 49 hours,Negative,0.63,Tamil Nadu,Karur
ELC_07771,Electricity,English,Power line sparking near residential area,Negative,0.77,Tamil Nadu,Coimbatore
ELC_07772,Electricity,English,Transformer failure causing power cut,Neutral,0.51,Tamil Nadu,Trichy
ELC_07773,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.34,Tamil Nadu,Karur
ELC_07774,Electricity,English,Sudden power shutdown without notice,Neutral,0.52,Tamil Nadu,Coimbatore
ELC_07775,Electricity,English,Power line sparking near residential area,Negative,0.69,Tamil Nadu,Erode
ELC_07776,Electricity,English,Electricity not restored after heavy rain,Neutral,0.58,Tamil Nadu,Karur
ELC_07777,Electricity,English,Meter reading not updated correctly,Negative,0.92,Tamil Nadu,Karur
ELC_07778,Electricity,English,Transformer failure causing power cut,Negative,0.93,Tamil Nadu,Coimbatore
ELC_07779,Electricity,English,Power line sparking near residential area,Neutral,0.33,Tamil Nadu,Erode
ELC_07780,Electricity,English,Meter reading not updated correctly,Negative,0.97,Tamil Nadu,Trichy
ELC_07781,Electricity,English,Power line sparking near residential area,Negative,0.62,Tamil Nadu,Erode
ELC_07782,Electricity,English,Power line sparking near residential area,Neutral,0.49,Tamil Nadu,Salem
ELC_07783,Electricity,English,Low voltage issue during night time,Negative,0.81,Tamil Nadu,Coimbatore
ELC_07784,Electricity,English,Sudden power shutdown without notice,Negative,0.98,Tamil Nadu,Trichy
ELC_07785,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.39,Tamil Nadu,Salem
ELC_07786,Electricity,English,Street lights not working properly,Neutral,0.44,Tamil Nadu,Erode
