complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
TRN_HI_08449,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.87,Tamil Nadu,Trichy
TRN_HI_08450,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.39,Tamil Nadu,Karur
TRN_HI_08451,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.86,Tamil Nadu,Coimbatore
TRN_HI_08452,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.88,Tamil Nadu,Karur
TRN_HI_08453,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.38,Tamil Nadu,Salem
TRN_HI_08454,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.5,Tamil Nadu,Trichy
TRN_HI_08455,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.67,Tamil Nadu,Salem
TRN_HI_08456,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.38,Tamil Nadu,Karur
TRN_HI_08457,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.42,Tamil Nadu,Salem
TRN_HI_08458,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.95,Tamil Nadu,Karur
TRN_HI_08459,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.43,Tamil Nadu,Erode
TRN_HI_08460,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.48,Tamil Nadu,Salem
TRN_HI_08461,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.6,Tamil Nadu,Erode
TRN_HI_08462,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.57,Tamil Nadu,Trichy
TRN_HI_08463,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.94,Tamil Nadu,Karur
TRN_HI_08464,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.96,Tamil Nadu,Trichy
TRN_HI_08465,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.49,Tamil Nadu,Salem
TRN_HI_08466,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.85,Tamil Nadu,Salem
TRN_HI_08467,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.38,Tamil Nadu,Erode
TRN_HI_08468,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.36,Tamil Nadu,Salem
TRN_HI_08469,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.91,Tamil Nadu,Salem
TRN_HI_08470,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.57,Tamil Nadu,Erode
TRN_HI_08471,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.34,Tamil Nadu,Erode
TRN_HI_08472,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.9,Tamil Nadu,Karur
TRN_HI_08473,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.55,Tamil Nadu,Karur
TRN_HI_08474,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.89,Tamil Nadu,Trichy
TRN_HI_08475,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.45,Tamil Nadu,Karur
TRN_HI_08476,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.44,Tamil Nadu,Karur
TRN_HI_08477,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.52,Tamil Nadu,Salem
TRN_HI_08478,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.58,Tamil Nadu,Coimbatore
TRN_HI_08479,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.82,Tamil Nadu,Erode
TRN_HI_08480,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.81,Tamil Nadu,Coimbatore
TRN_HI_08481,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.5,Tamil Nadu,Karur
TRN_HI_08482,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.34,Tamil Nadu,Salem
TRN_HI_08483,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.76,Tamil Nadu,Salem
TRN_HI_08484,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.37,Tamil Nadu,Salem
TRN_HI_08485,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.43,Tamil Nadu,Karur
TRN_HI_08486,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.51,Tamil Nadu,Erode
TRN_HI_08487,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.74,Tamil Nadu,Salem
TRN_HI_08488,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.74,Tamil Nadu,Salem
TRN_HI_08489,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.65,Tamil Nadu,Coimbatore
TRN_HI_08490,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.44,Tamil Nadu,Erode
TRN_HI_08491,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.58,Tamil Nadu,Trichy
TRN_HI_08492,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.58,Tamil Nadu,Coimbatore
TRN_HI_08493,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.95,Tamil Nadu,Salem
TRN_HI_08494,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.38,Tamil Nadu,Salem
TRN_HI_08495,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.41,Tamil Nadu,Coimbatore
TRN_HI_08496,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.67,Tamil Nadu,Coimbatore
TRN_HI_08497,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.54,Tamil Nadu,Erode
TRN_HI_08498,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.32,Tamil Nadu,Coimbatore
TRN_HI_08499,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.62,Tamil Nadu,Salem
TRN_HI_08500,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.76,Tamil Nadu,Coimbatore
TRN_HI_08501,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.87,Tamil Nadu,Trichy
TRN_HI_08502,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.66,Tamil Nadu,Karur
TRN_HI_08503,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.89,Tamil Nadu,Erode
TRN_HI_08504,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.85,Tamil Nadu,Trichy
TRN_HI_08505,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.35,Tamil Nadu,Salem
TRN_HI_08506,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.93,Tamil Nadu,Salem
TRN_HI_08507,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.39,Tamil Nadu,Erode
TRN_HI_08508,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.51,Tamil Nadu,Coimbatore
TRN_HI_08509,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.63,Tamil Nadu,Trichy
TRN_HI_08510,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.56,Tamil Nadu,Salem
TRN_HI_08511,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.88,Tamil Nadu,Coimbatore
TRN_HI_08512,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.96,Tamil Nadu,Karur
TRN_HI_08513,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.5,Tamil Nadu,Coimbatore
TRN_HI_08514,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.42,Tamil Nadu,Erode
TRN_HI_08515,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.75,Tamil Nadu,Karur
TRN_HI_08516,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.99,Tamil Nadu,Salem
TRN_HI_08517,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.66,Tamil Nadu,Coimbatore
TRN_HI_08518,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.75,Tamil Nadu,Salem
TRN_HI_08519,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.7,Tamil Nadu,Karur
TRN_HI_08520,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.32,Tamil Nadu,Salem
TRN_HI_08521,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.93,Tamil Nadu,Coimbatore
TRN_HI_08522,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.37,Tamil Nadu,Salem
TRN_HI_08523,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.88,Tamil Nadu,Salem
TRN_HI_08524,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.76,Tamil Nadu,Erode
TRN_HI_08525,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.92,Tamil Nadu,Coimbatore
TRN_HI_08526,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.72,Tamil Nadu,Coimbatore
TRN_HI_08527,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.81,Tamil Nadu,Trichy
TRN_HI_08528,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.39,Tamil Nadu,Coimbatore
TRN_HI_08529,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.49,Tamil Nadu,Erode
TRN_HI_08530,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.56,Tamil Nadu,Erode
TRN_HI_08531,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.48,Tamil Nadu,Erode
TRN_HI_08532,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.85,Tamil Nadu,Trichy
TRN_HI_08533,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.64,Tamil Nadu,Trichy
TRN_HI_08534,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.84,Tamil Nadu,Erode
TRN_HI_08535,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.53,Tamil Nadu,Erode
TRN_HI_08536,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.76,Tamil Nadu,Salem
TRN_HI_08537,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.88,Tamil Nadu,Salem
TRN_HI_08538,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.75,Tamil Nadu,Karur
TRN_HI_08539,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.8,Tamil Nadu,Erode
TRN_HI_08540,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.48,Tamil Nadu,Salem
TRN_HI_08541,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.81,Tamil Nadu,Erode
TRN_HI_08542,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.77,Tamil Nadu,Coimbatore
TRN_HI_08543,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.72,Tamil Nadu,Erode
TRN_HI_08544,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.79,Tamil Nadu,Erode
TRN_HI_08545,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.94,Tamil Nadu,Trichy
TRN_HI_08546,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.63,Tamil Nadu,Trichy
TRN_HI_08547,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.3,Tamil Nadu,Trichy
TRN_HI_08548,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.8,Tamil Nadu,Trichy
TRN_HI_08549,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.99,Tamil Nadu,Trichy
TRN_HI_08550,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.42,Tamil Nadu,Karur
TRN_HI_08551,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.55,Tamil Nadu,Salem
TRN_HI_08552,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.72,Tamil Nadu,Salem
TRN_HI_08553,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.53,Tamil Nadu,Coimbatore
TRN_HI_08554,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.49,Tamil Nadu,Erode
TRN_HI_08555,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.83,Tamil Nadu,Salem
TRN_HI_08556,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.87,Tamil Nadu,Coimbatore
TRN_HI_08557,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.71,Tamil Nadu,Karur
TRN_HI_08558,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.37,Tamil Nadu,Karur
TRN_HI_08559,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.37,Tamil Nadu,Erode
TRN_HI_08560,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.9,Tamil Nadu,Salem
TRN_HI_08561,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.42,Tamil Nadu,Erode
TRN_HI_08562,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.65,Tamil Nadu,Karur
TRN_HI_08563,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.96,Tamil Nadu,Trichy
TRN_HI_08564,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.33,Tamil Nadu,Erode
TRN_HI_08565,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.5,Tamil Nadu,Trichy
TRN_HI_08566,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.74,Tamil Nadu,Erode
TRN_HI_08567,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.88,Tamil Nadu,Salem
TRN_HI_08568,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.4,Tamil Nadu,Erode
TRN_HI_08569,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.55,Tamil Nadu,Karur
TRN_HI_08570,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.87,Tamil Nadu,Coimbatore
TRN_HI_08571,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.59,Tamil Nadu,Erode
TRN_HI_08572,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.41,Tamil Nadu,Karur
TRN_HI_08573,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.32,Tamil Nadu,Trichy
TRN_HI_08574,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.38,Tamil Nadu,Trichy
TRN_HI_08575,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.35,Tamil Nadu,Trichy
TRN_HI_08576,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.4,Tamil Nadu,Trichy
TRN_HI_08577,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.37,Tamil Nadu,Salem
TRN_HI_08578,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.81,Tamil Nadu,Salem
TRN_HI_08579,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.31,Tamil Nadu,Salem
TRN_HI_08580,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.42,Tamil Nadu,Salem
TRN_HI_08581,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.5,Tamil Nadu,Karur
TRN_HI_08582,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.34,Tamil Nadu,Coimbatore
TRN_HI_08583,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.94,Tamil Nadu,Coimbatore
TRN_HI_08584,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.85,Tamil Nadu,Trichy
TRN_HI_08585,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.33,Tamil Nadu,Coimbatore
TRN_HI_08586,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.73,Tamil Nadu,Coimbatore
TRN_HI_08587,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.57,Tamil Nadu,Salem
TRN_HI_08588,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.68,Tamil Nadu,Karur
TRN_HI_08589,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.99,Tamil Nadu,Trichy
TRN_HI_08590,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.46,Tamil Nadu,Coimbatore
TRN_HI_08591,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.41,Tamil Nadu,Coimbatore
TRN_HI_08592,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.46,Tamil Nadu,Karur
TRN_HI_08593,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.79,Tamil Nadu,Coimbatore
TRN_HI_08594,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.59,Tamil Nadu,Erode
TRN_HI_08595,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.38,Tamil Nadu,Trichy
TRN_HI_08596,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.77,Tamil Nadu,Erode
TRN_HI_08597,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.5,Tamil Nadu,Erode
TRN_HI_08598,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.39,Tamil Nadu,Salem
TRN_HI_08599,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.94,Tamil Nadu,Karur
TRN_HI_08600,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.33,Tamil Nadu,Erode
TRN_HI_08601,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.35,Tamil Nadu,Erode
TRN_HI_08602,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.61,Tamil Nadu,Salem
TRN_HI_08603,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.63,Tamil Nadu,Erode
TRN_HI_08604,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.37,Tamil Nadu,Karur
TRN_HI_08605,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.32,Tamil Nadu,Erode
TRN_HI_08606,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.84,Tamil Nadu,Karur
TRN_HI_08607,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.56,Tamil Nadu,Salem
TRN_HI_08608,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.47,Tamil Nadu,Coimbatore
TRN_HI_08609,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.57,Tamil Nadu,Salem
TRN_HI_08610,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.51,Tamil Nadu,Erode
TRN_HI_08611,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.32,Tamil Nadu,Trichy
TRN_HI_08612,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.65,Tamil Nadu,Salem
TRN_HI_08613,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.8,Tamil Nadu,Erode
TRN_HI_08614,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.94,Tamil Nadu,Karur
TRN_HI_08615,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.85,Tamil Nadu,Trichy
TRN_HI_08616,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.55,Tamil Nadu,Karur
TRN_HI_08617,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.32,Tamil Nadu,Karur
TRN_HI_08618,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.82,Tamil Nadu,Karur
TRN_HI_08619,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.54,Tamil Nadu,Karur
TRN_HI_08620,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.95,Tamil Nadu,Trichy
TRN_HI_08621,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.91,Tamil Nadu,Salem
TRN_HI_08622,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.87,Tamil Nadu,Erode
TRN_HI_08623,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.82,Tamil Nadu,Salem
TRN_HI_08624,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.63,Tamil Nadu,Salem
TRN_HI_08625,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.56,Tamil Nadu,Coimbatore
TRN_HI_08626,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.53,Tamil Nadu,Erode
TRN_HI_08627,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.86,Tamil Nadu,Coimbatore
TRN_HI_08628,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.94,Tamil Nadu,Salem
TRN_HI_08629,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.35,Tamil Nadu,Erode
TRN_HI_08630,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.36,Tamil Nadu,Trichy
TRN_HI_08631,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.49,Tamil Nadu,Trichy
TRN_HI_08632,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.67,Tamil Nadu,Karur
TRN_HI_08633,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.36,Tamil Nadu,Erode
TRN_HI_08634,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.32,Tamil Nadu,Trichy
TRN_HI_08635,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.3,Tamil Nadu,Karur
TRN_HI_08636,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.3,Tamil Nadu,Karur
TRN_HI_08637,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.9,Tamil Nadu,Salem
TRN_HI_08638,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.42,Tamil Nadu,Coimbatore
TRN_HI_08639,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.35,Tamil Nadu,Karur
TRN_HI_08640,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.63,Tamil Nadu,Salem
TRN_HI_08641,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.76,Tamil Nadu,Salem
TRN_HI_08642,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.47,Tamil Nadu,Karur
TRN_HI_08643,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.66,Tamil Nadu,Erode
TRN_HI_08644,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.38,Tamil Nadu,Erode
TRN_HI_08645,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.86,Tamil Nadu,Coimbatore
TRN_HI_08646,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.57,Tamil Nadu,Salem
TRN_HI_08647,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.51,Tamil Nadu,Salem
TRN_HI_08648,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.94,Tamil Nadu,Salem
TRN_HI_08649,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.86,Tamil Nadu,Erode
TRN_HI_08650,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.94,Tamil Nadu,Erode
TRN_HI_08651,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.56,Tamil Nadu,Salem
TRN_HI_08652,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.99,Tamil Nadu,Trichy
TRN_HI_08653,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.65,Tamil Nadu,Trichy
TRN_HI_08654,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.83,Tamil Nadu,Karur
TRN_HI_08655,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.44,Tamil Nadu,Salem
TRN_HI_08656,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.68,Tamil Nadu,Karur
TRN_HI_08657,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.61,Tamil Nadu,Erode
